############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.45 0.45 0 8.90818 -3.77911e-16 0.891936 -0.0447962 -0.000975642 -0.0117074 3.13454 1.85949 1.02456 0.150063 0.0110978 -0.00582076 0.891936 0.0447962 7.87471 -5.07264e-17 0.00308725 -0.00150983 1.10013 0.127664 1.93228 1.71632 0.00954452 0.00171381 -0.000975642 0.0117074 0.00308725 0.00150983 0.929869 5.57473e-17 0.00969884 0.0105079 -0.000599671 0.00533267 0.482304 0.332398 3.13454 -1.85949 1.10013 -0.127664 0.00969884 -0.0105079 8.894 -4.8459e-16 0.899284 -0.0321792 0.00759688 -0.00619117 1.02456 -0.150063 1.93228 -1.71632 -0.000599671 -0.00533267 0.899284 0.0321792 7.89193 -1.52694e-17 0.00671964 -0.00758093 0.0110978 0.00582076 0.00954452 -0.00171381 0.482304 -0.332398 0.00759688 0.00619117 0.00671964 0.00758093 0.929738 3.93733e-20
0.45 0.5 0 8.93928 -1.77169e-17 1.00036 -0.35579 -0.00288871 0.00816879 3.37611 0.779113 1.06506 0.10775 -0.00307787 0.0092861 1.00036 0.35579 7.87419 -6.70019e-18 0.00249654 0.00363228 1.06357 0.180533 2.01308 0.97353 -0.000880046 0.0096372 -0.00288871 -0.00816879 0.00249654 -0.00363228 0.910784 -2.67805e-17 -0.00353103 -0.0147229 -0.00263162 -0.016219 0.513091 0.166985 3.37611 -0.779113 1.06357 -0.180533 -0.00353103 0.0147229 8.93528 3.08892e-17 0.964391 0.409894 -0.00262419 0.00274958 1.06506 -0.10775 2.01308 -0.97353 -0.00263162 0.016219 0.964391 -0.409894 7.87206 2.91391e-18 -0.00207346 0.000555199 -0.00307787 -0.0092861 -0.000880046 -0.0096372 0.513091 -0.166985 -0.00262419 -0.00274958 -0.00207346 -0.000555199 0.910542 -2.39197e-17
0.45 0.55 0 8.9151 -8.80633e-18 0.829706 -0.762657 0.00284316 -0.00530421 3.22425 -0.277293 1.06048 0.176139 0.00851712 0.0118029 0.829706 0.762657 7.97914 4.17117e-17 0.00202868 0.00583547 1.0718 0.156151 1.99571 0.270121 0.00508098 0.00283874 0.00284316 0.00530421 0.00202868 -0.00583547 0.89936 2.76843e-18 0.00807276 -0.0109096 0.00234874 0.00312895 0.496207 0.00141072 3.22425 0.277293 1.0718 -0.156151 0.00807276 0.0109096 8.93848 2.4732e-17 0.830897 0.755213 0.0025745 -0.00307352 1.06048 -0.176139 1.99571 -0.270121 0.00234874 -0.00312895 0.830897 -0.755213 7.98447 8.78934e-17 0.000538182 0.000754538 0.00851712 -0.0118029 0.00508098 -0.00283874 0.496207 -0.00141072 0.0025745 0.00307352 0.000538182 -0.000754538 0.899807 2.88125e-18
0.45 0.6 0 8.80607 -9.16836e-17 0.569158 -1.02928 0.00548973 -0.000187255 2.61101 -1.17674 1.07762 0.160419 0.00963527 -0.00886084 0.569158 1.02928 7.94258 -2.37606e-17 0.00631155 -0.00411651 1.07962 0.132512 1.58931 -0.384614 0.00283097 0.0109316 0.00548973 0.000187255 0.00631155 0.00411651 0.885337 1.19786e-17 0.00203337 -0.002453 -0.00316629 -0.00115716 0.408525 -0.150203 2.61101 1.17674 1.07962 -0.132512 0.00203337 0.002453 8.7647 -4.96182e-17 0.561977 1.02547 0.00546762 -0.00724439 1.07762 -0.160419 1.58931 0.384614 -0.00316629 0.00115716 0.561977 -1.02547 7.94987 -2.43955e-17 0.0137478 -0.0112518 0.00963527 0.00886084 0.00283097 -0.0109316 0.408525 0.150203 0.00546762 0.00724439 0.0137478 0.0112518 0.886886 1.26589e-17
0.45 0.65 0 8.75382 3.52988e-17 0.409361 -1.26229 -0.00512059 0.0112835 1.81057 -1.88443 1.07121 0.178987 0.00871276 -0.00346629 0.409361 1.26229 7.93271 -9.50995e-17 -0.00146906 0.00348776 1.09116 0.184007 1.09755 -0.804401 -0.00410191 0.00232555 -0.00512059 -0.0112835 -0.00146906 -0.00348776 0.874184 -1.19771e-17 0.00210642 -0.000575704 -0.00172608 0.00122407 0.292288 -0.271239 1.81057 1.88443 1.09116 -0.184007 0.00210642 0.000575704 8.78198 7.84012e-17 0.360969 1.24971 -0.00267676 0.00807755 1.07121 -0.178987 1.09755 0.804401 -0.00172608 -0.00122407 0.360969 -1.24971 7.86698 -8.60221e-18 0.00695669 -0.00474841 0.00871276 0.00346629 -0.00410191 -0.00232555 0.292288 0.271239 -0.00267676 -0.00807755 0.00695669 0.00474841 0.875971 3.55453e-21
0.45 0.7 0 8.76846 -1.44445e-17 0.186434 -1.42745 0.00463497 0.00720558 1.00537 -2.66101 1.14475 0.16894 0.00783632 -0.000252401 0.186434 1.42745 7.8784 -3.28421e-17 -0.00289211 0.00118051 1.13485 0.177794 0.545962 -1.10094 -0.00105962 -0.00307618 0.00463497 -0.00720558 -0.00289211 -0.00118051 0.874521 1.19647e-17 -0.000615218 -0.011352 0.00837696 -0.00256644 0.141399 -0.350259 1.00537 2.66101 1.13485 -0.177794 -0.000615218 0.011352 8.83961 -6.16098e-17 0.188852 1.44917 -0.00351557 0.00719997 1.14475 -0.16894 0.545962 1.10094 0.00837696 0.00256644 0.188852 -1.44917 7.88841 -2.70292e-17 -0.0041208 0.00533184 0.00783632 0.000252401 -0.00105962 0.00307618 0.141399 0.350259 -0.00351557 -0.00719997 -0.0041208 -0.00533184 0.874962 -1.23387e-17
0.45 0.75 0 8.8054 7.80431e-18 -0.134602 -1.37397 0.003038 -0.005222 -0.0990567 -2.61445 1.06943 0.13356 -0.000808711 -0.00227831 -0.134602 1.37397 7.99689 1.65768e-17 0.00736703 0.0061614 1.09247 0.156679 -0.137608 -1.35345 0.0108174 0.0116517 0.003038 0.005222 0.00736703 -0.0061614 0.870458 -1.5279e-18 0.00273668 -0.0032012 -0.00761663 0.0149573 -0.0268738 -0.369343 -0.0990567 2.61445 1.09247 -0.156679 0.00273668 0.0032012 8.82069 1.46928e-17 -0.157904 1.38802 -0.00339687 -0.00434041 1.06943 -0.13356 -0.137608 1.35345 -0.00761663 -0.0149573 -0.157904 -1.38802 8.00039 8.46696e-18 -0.00285235 -0.00610493 -0.000808711 0.00227831 0.0108174 -0.0116517 -0.0268738 0.369343 -0.00339687 0.00434041 -0.00285235 0.00610493 0.870583 -3.00775e-18
0.45 0.8 0 8.92944 1.51307e-17 -0.38483 -1.32257 0.00342587 -0.00421373 -1.19028 -2.48669 1.13264 0.179676 -0.00307077 0.000484072 -0.38483 1.32257 7.97733 3.56393e-17 0.00212554 -0.000879277 1.14519 0.18228 -0.830033 -1.1975 -0.0134141 0.00482938 0.00342587 0.00421373 0.00212554 0.000879277 0.878708 -1.19253e-17 0.00236959 -0.00204544 0.00668689 0.00134293 -0.190967 -0.345309 -1.19028 2.48669 1.14519 -0.18228 0.00236959 0.00204544 8.90749 -4.15631e-17 -0.394909 1.32122 0.000499383 0.0122299 1.13264 -0.179676 -0.830033 1.1975 0.00668689 -0.00134293 -0.394909 -1.32122 7.93643 4.18766e-17 0.00384055 0.00294751 -0.00307077 -0.000484072 -0.0134141 -0.00482938 -0.190967 0.345309 0.000499383 -0.0122299 0.00384055 -0.00294751 0.879734 -1.25067e-17
0.45 0.85 0 8.96164 2.02742e-16 -0.642517 -1.10634 -0.00259817 0.00810107 -2.18115 -2.05305 1.09993 0.147807 0.000235728 0.00121953 -0.642517 1.10634 8.03527 -4.78882e-17 0.00740471 -0.00436404 1.06815 0.189364 -1.47765 -0.858228 -0.00139146 0.00604138 -0.00259817 -0.00810107 0.00740471 0.00436404 0.88028 1.02079e-20 -0.00894908 -0.00652486 -0.00457056 -0.0038614 -0.334139 -0.263759 -2.18115 2.05305 1.06815 -0.189364 -0.00894908 0.00652486 8.99255 1.73363e-16 -0.682497 1.04764 -0.00658047 0.00878474 1.09993 -0.147807 -1.47765 0.858228 -0.00457056 0.0038614 -0.682497 -1.04764 8.04362 -1.16113e-16 0.0106514 -0.0069227 0.000235728 -0.00121953 -0.00139146 -0.00604138 -0.334139 0.263759 -0.00658047 -0.00878474 0.0106514 0.0069227 0.878149 -2.98945e-20
0.45 0.9 0 8.91315 -1.5069e-16 -0.832135 -0.710727 0.00739167 0.00370308 -2.88301 -1.24068 1.11441 0.184493 0.0106441 0.0124435 -0.832135 0.710727 7.91985 -2.86384e-18 9.1609e-05 -0.0028921 1.09862 0.168999 -1.85266 -0.27785 -0.00952474 -0.00459837 0.00739167 -0.00370308 9.1609e-05 0.0028921 0.90782 3.99541e-17 0.00956508 -0.00465031 -0.0103504 0.00100958 -0.470235 -0.150908 -2.88301 1.24068 1.09862 -0.168999 0.00956508 0.00465031 8.90906 -4.49339e-17 -0.844817 0.729385 -0.00107715 0.00844427 1.11441 -0.184493 -1.85266 0.27785 -0.0103504 -0.00100958 -0.844817 -0.729385 7.93777 -4.80001e-17 0.00654535 -0.00898191 0.0106441 -0.0124435 -0.00952474 0.00459837 -0.470235 0.150908 -0.00107715 -0.00844427 0.00654535 0.00898191 0.905462 3.58297e-17
0.45 0.95 0 8.92898 -2.08786e-17 -0.915618 -0.358111 -0.0124985 0.000452801 -3.41806 -0.261521 1.07446 0.195685 0.0176654 -0.00887363 -0.915618 0.358111 7.90337 4.991e-17 0.017778 0.00516478 1.06762 0.184174 -2.2451 0.349536 0.00133631 0.00625012 -0.0124985 -0.000452801 0.017778 -0.00516478 0.930506 6.17461e-19 0.0198856 0.00267597 -0.00124375 -0.00572073 -0.555296 0.00206753 -3.41806 0.261521 1.06762 -0.184174 0.0198856 -0.00267597 8.92227 1.55942e-17 -0.903791 0.391053 -0.0106048 -0.00574079 1.07446 -0.195685 -2.2451 -0.349536 -0.00124375 0.00572073 -0.903791 -0.391053 7.90172 4.25274e-17 0.0171336 0.00778788 0.0176654 0.00887363 0.00133631 -0.00625012 -0.555296 -0.00206753 -0.0106048 0.00574079 0.0171336 -0.00778788 0.928925 3.83889e-19
0.5 0 0 8.88887 0 -0.776579 0 -0.00361612 0 -3.3806 0 0.938397 0 -0.00725773 0 -0.776579 0 7.94899 0 -0.0113874 0 0.985983 0 -2.32246 0 0.00253008 0 -0.00361612 0 -0.0113874 0 0.92686 0 -0.00689102 0 0.00997156 0 -0.54483 0 -3.3806 0 0.985983 0 -0.00689102 0 8.91846 0 -0.736689 0 0.00336183 0 0.938397 0 -2.32246 0 0.00997156 0 -0.736689 0 7.95845 0 -0.0110499 0 -0.00725773 0 0.00253008 0 -0.54483 0 0.00336183 0 -0.0110499 0 0.929563 0
0.5 0.05 0 8.8682 -1.03448e-16 -0.922566 0.395629 -0.0124864 0.00616347 -3.22084 1.10755 1.06888 0.0152508 0.00774866 -0.00811784 -0.922566 -0.395629 7.78429 4.35136e-18 -0.0045276 -0.00973519 1.07688 0.0107582 -2.05037 0.694413 -0.0210939 0.0067988 -0.0124864 -0.00616347 -0.0045276 0.00973519 0.909118 5.33314e-17 0.00567003 0.00573887 -0.0236734 0.00563054 -0.507667 0.165141 -3.22084 -1.10755 1.07688 -0.0107582 0.00567003 -0.00573887 8.90067 -7.00255e-17 -0.914589 -0.329334 -0.00564911 -0.00846255 1.06888 -0.0152508 -2.05037 -0.694413 -0.0236734 -0.00563054 -0.914589 0.329334 7.8013 -6.87393e-17 -0.00204583 -0.00788447 0.00774866 0.00811784 -0.0210939 -0.0067988 -0.507667 -0.165141 -0.00564911 0.00846255 -0.00204583 0.00788447 0.907499 3.59139e-17
0.5 0.1 0 8.98122 -2.54292e-17 -0.76008 0.735072 -0.011438 0.00638312 -2.8084 2.08465 1.14367 -0.0140795 -0.0064375 0.00309125 -0.76008 -0.735072 7.8695 -6.40366e-17 -0.00404584 -0.00598562 1.15305 -0.00361435 -1.79833 1.37043 0.000892207 -0.00132793 -0.011438 -0.00638312 -0.00404584 0.00598562 0.919254 -2.91654e-21 -0.00190265 0.0083995 -0.00315001 -0.00364259 -0.446264 0.327736 -2.8084 -2.08465 1.15305 0.00361435 -0.00190265 -0.0083995 9.01307 -1.76338e-17 -0.758224 -0.741702 -0.00224456 0.00600153 1.14367 0.0140795 -1.79833 -1.37043 -0.00315001 0.00364259 -0.758224 0.741702 7.89217 -9.74976e-17 0.00437002 -0.00804955 -0.0064375 -0.00309125 0.000892207 0.00132793 -0.446264 -0.327736 -0.00224456 -0.00600153 0.00437002 0.00804955 0.917896 2.3937e-17
0.5 0.15 0 8.9541 1.09722e-16 -0.588233 1.02182 -0.00798251 -0.00990372 -2.04521 2.87145 1.16236 0.0158076 -0.00153421 0.00230113 -0.588233 -1.02182 7.82584 1.55118e-16 -0.00703261 -0.00676182 1.16073 -0.0530035 -1.29131 1.81537 -0.00270257 0.000513748 -0.00798251 0.00990372 -0.00703261 0.00676182 0.92982 -1.11479e-16 -0.00113031 0.00111455 0.00671882 0.00123479 -0.324129 0.44619 -2.04521 -2.87145 1.16073 0.0530035 -0.00113031 -0.00111455 8.96816 1.74993e-16 -0.574222 -1.00009 -0.0116017 -0.00589004 1.16236 -0.0158076 -1.29131 -1.81537 0.00671882 -0.00123479 -0.574222 1.00009 7.8224 -4.63586e-17 -0.0139987 0.00336772 -0.00153421 -0.00230113 -0.00270257 -0.000513748 -0.324129 -0.44619 -0.0116017 0.00589004 -0.0139987 -0.00336772 0.929181 -7.16754e-17
0.5 0.2 0 9.15194 -8.47406e-17 -0.279435 1.24411 -0.0125764 -0.00961887 -1.08116 3.36399 1.19415 0.00412506 0.00601416 -0.00574061 -0.279435 -1.24411 7.82475 4.13697e-17 -0.0023179 0.0078277 1.16552 0.00732276 -0.69125 2.18928 0.000717516 0.00552784 -0.0125764 0.00961887 -0.0023179 -0.0078277 0.920757 1.1909e-17 0.000587724 -0.0156321 -0.0128432 0.00516431 -0.167291 0.516973 -1.08116 -3.36399 1.16552 -0.00732276 0.000587724 0.0156321 9.10451 -1.10417e-16 -0.303593 -1.19446 -0.00876625 -0.00770961 1.19415 -0.00412506 -0.69125 -2.18928 -0.0128432 -0.00516431 -0.303593 1.19446 7.8497 4.84981e-17 0.00425006 0.00164556 0.00601416 0.00574061 0.000717516 -0.00552784 -0.167291 -0.516973 -0.00876625 0.00770961 0.00425006 -0.00164556 0.922585 -4.73937e-21
0.5 0.25 0 8.98321 1.04447e-17 0.0260618 1.26289 0.00871653 0.00153683 0.0158054 3.47021 1.16113 -0.0272852 0.00559282 -0.00524947 0.0260618 -1.26289 7.73967 1.67618e-17 0.00209204 0.00986551 1.1865 0.00860063 -0.000498625 2.20933 0.00484293 0.00406236 0.00871653 -0.00153683 0.00209204 -0.00986551 0.922807 7.23666e-20 -0.00797098 -0.00390039 0.00562221 -0.00262432 -0.00119141 0.549779 0.0158054 -3.47021 1.1865 -0.00860063 -0.00797098 0.00390039 8.97932 2.01187e-17 0.0115701 -1.28718 0.00753721 -0.0080421 1.16113 0.0272852 -0.000498625 -2.20933 0.00562221 0.00262432 0.0115701 1.28718 7.77314 -3.59233e-18 0.00149461 -0.00270076 0.00559282 0.00524947 0.00484293 -0.00406236 -0.00119141 -0.549779 0.00753721 0.0080421 0.00149461 0.00270076 0.922093 -2.18171e-20
0.5 0.3 0 8.90359 -5.5992e-17 0.339183 1.18829 0.0120448 0.00401291 1.05194 3.34257 1.1515 0.00582204 -0.00561794 -0.00672735 0.339183 -1.18829 7.79189 -1.48519e-17 -0.00519934 0.00521812 1.15369 -0.016646 0.688657 2.16146 0.00023125 -0.000946292 0.0120448 -0.00401291 -0.00519934 -0.00521812 0.905021 -2.39674e-17 -0.0030462 -0.0164128 -0.00409004 -0.00370288 0.162652 0.503296 1.05194 -3.34257 1.15369 0.016646 -0.0030462 0.0164128 8.92682 4.37e-17 0.305254 -1.19266 0.0161197 0.00508644 1.1515 -0.00582204 0.688657 -2.16146 -0.00409004 0.00370288 0.305254 1.19266 7.80222 2.79234e-17 -0.00389853 -0.00272007 -0.00561794 0.00672735 0.00023125 0.000946292 0.162652 -0.503296 0.0161197 -0.00508644 -0.00389853 0.00272007 0.905337 9.08798e-20
0.5 0.35 0 8.9051 1.65589e-16 0.557189 1.00751 -0.0138803 -0.0176261 2.05831 2.89027 1.11327 -0.0393539 0.0108539 0.00880063 0.557189 -1.00751 7.87974 5.67089e-17 0.003787 0.00606932 1.12028 -0.0422425 1.3198 1.91476 -0.0073066 -0.0110444 -0.0138803 0.0176261 0.003787 -0.00606932 0.891923 -1.83252e-20 0.00735968 0.0106145 -0.00159963 -5.80072e-05 0.307954 0.424698 2.05831 -2.89027 1.12028 0.0422425 0.00735968 -0.0106145 8.88773 1.22388e-16 0.538156 -1.01063 -0.0178284 -0.021373 1.11327 0.0393539 1.3198 -1.91476 -0.00159963 5.80072e-05 0.538156 1.01063 7.91137 1.46041e-17 0.00900384 0.00151298 0.0108539 -0.00880063 -0.0073066 0.0110444 0.307954 -0.424698 -0.0178284 0.021373 0.00900384 -0.00151298 0.893931 1.3293e-19
0.5 0.4 0 8.78068 1.89286e-16 0.702008 0.728381 -0.00933256 -0.00274605 2.74061 2.01823 1.02019 -0.0423252 -0.00648401 0.00366955 0.702008 -0.728381 7.85861 -1.42134e-16 -0.00541855 0.00180932 1.03192 -0.0862373 1.7628 1.3541 -0.0106193 -0.0115471 -0.00933256 0.00274605 -0.00541855 -0.00180932 0.911453 9.14152e-20 0.00121929 -0.00434646 -0.0137371 0.00304242 0.445879 0.325997 2.74061 -2.01823 1.03192 0.0862373 0.00121929 0.00434646 8.78936 1.85486e-16 0.696283 -0.726335 -0.00782901 -0.00238288 1.02019 0.0423252 1.7628 -1.3541 -0.0137371 -0.00304242 0.696283 0.726335 7.84245 -1.88827e-16 0.00106879 -0.000176563 -0.00648401 -0.00366955 -0.0106193 0.0115471 0.445879 -0.325997 -0.00782901 0.00238288 0.00106879 0.000176563 0.912207 9.94357e-20
0.5 0.45 0 8.96279 1.05591e-16 0.903118 0.355791 0.0035568 -0.0130041 3.24274 1.0396 1.10717 0.0286538 -0.00776215 -0.00761328 0.903118 -0.355791 7.84813 8.74752e-17 -0.0155308 0.00250051 1.12098 -0.0246903 2.0651 0.702422 0.00326432 -0.00491485 0.0035568 0.0130041 -0.0155308 -0.00250051 0.910537 -4.7782e-17 -0.0128177 0.0015344 -0.00517694 0.00967528 0.506404 0.164413 3.24274 -1.0396 1.12098 0.0246903 -0.0128177 -0.0015344 8.95249 1.48404e-16 0.894017 -0.380117 0.0015471 -0.0161864 1.10717 -0.0286538 2.0651 -0.702422 -0.00517694 -0.00967528 0.894017 0.380117 7.82124 1.02038e-16 -0.012683 0.0014545 -0.00776215 0.00761328 0.00326432 0.00491485 0.506404 -0.164413 0.0015471 0.0161864 -0.012683 -0.0014545 0.910556 -2.67278e-17
0.5 0.5 0 9.03036 0 1.0107 0 0.00235417 0 3.51674 0 1.13153 0 -0.0386025 0 1.0107 0 7.76028 0 -0.015253 0 1.14979 0 2.22847 0 -0.01834 0 0.00235417 0 -0.015253 0 0.933562 0 -0.0396557 0 -0.017299 0 0.54952 0 3.51674 0 1.14979 0 -0.0396557 0 9.00746 0 1.05107 0 0.0039461 0 1.13153 0 2.22847 0 -0.017299 0 1.05107 0 7.78924 0 -0.00496983 0 -0.0386025 0 -0.01834 0 0.54952 0 0.0039461 0 -0.00496983 0 0.932778 0
0.5 0.55 0 8.96279 -2.2864e-17 0.903118 -0.355791 0.0035568 0.0130041 3.24274 -1.0396 1.10717 -0.0286538 -0.00776215 0.00761328 0.903118 0.355791 7.84813 -1.56611e-16 -0.0155308 -0.00250051 1.12098 0.0246903 2.0651 -0.702422 0.00326432 0.00491485 0.0035568 -0.0130041 -0.0155308 0.00250051 0.910537 -1.18896e-17 -0.0128177 -0.0015344 -0.00517694 -0.00967528 0.506404 -0.164413 3.24274 1.0396 1.12098 -0.0246903 -0.0128177 0.0015344 8.95249 2.73562e-17 0.894017 0.380117 0.0015471 0.0161864 1.10717 0.0286538 2.0651 0.702422 -0.00517694 0.00967528 0.894017 -0.380117 7.82124 -1.10191e-16 -0.012683 -0.0014545 -0.00776215 -0.00761328 0.00326432 -0.00491485 0.506404 0.164413 0.0015471 -0.0161864 -0.012683 0.0014545 0.910556 -2.67303e-17
0.5 0.6 0 8.78068 -7.88879e-17 0.702008 -0.728381 -0.00933256 0.00274605 2.74061 -2.01823 1.02019 0.0423252 -0.00648401 -0.00366955 0.702008 0.728381 7.85861 3.57229e-17 -0.00541855 -0.00180932 1.03192 0.0862373 1.7628 -1.3541 -0.0106193 0.0115471 -0.00933256 -0.00274605 -0.00541855 0.00180932 0.911453 -2.4426e-20 0.00121929 0.00434646 -0.0137371 -0.00304242 0.445879 -0.325997 2.74061 2.01823 1.03192 -0.0862373 0.00121929 -0.00434646 8.78936 4.59465e-17 0.696283 0.726335 -0.00782901 0.00238288 1.02019 -0.0423252 1.7628 1.3541 -0.0137371 0.00304242 0.696283 -0.726335 7.84245 5.34298e-17 0.00106879 0.000176563 -0.00648401 0.00366955 -0.0106193 -0.0115471 0.445879 0.325997 -0.00782901 -0.00238288 0.00106879 -0.000176563 0.912207 7.74705e-21
0.5 0.65 0 8.9051 1.80956e-16 0.557189 -1.00751 -0.0138803 0.0176261 2.05831 -2.89027 1.11327 0.0393539 0.0108539 -0.00880063 0.557189 1.00751 7.87974 -6.24632e-17 0.003787 -0.00606932 1.12028 0.0422425 1.3198 -1.91476 -0.0073066 0.0110444 -0.0138803 -0.0176261 0.003787 0.00606932 0.891923 7.16032e-17 0.00735968 -0.0106145 -0.00159963 5.80072e-05 0.307954 -0.424698 2.05831 2.89027 1.12028 -0.0422425 0.00735968 0.0106145 8.88773 7.78753e-17 0.538156 1.01063 -0.0178284 0.021373 1.11327 -0.0393539 1.3198 1.91476 -0.00159963 -5.80072e-05 0.538156 -1.01063 7.91137 2.27075e-17 0.00900384 -0.00151298 0.0108539 0.00880063 -0.0073066 -0.0110444 0.307954 0.424698 -0.0178284 -0.021373 0.00900384 0.00151298 0.893931 5.16787e-17
0.5 0.7 0 8.90359 -1.58302e-18 0.339183 -1.18829 0.0120448 -0.00401291 1.05194 -3.34257 1.1515 -0.00582204 -0.00561794 0.00672735 0.339183 1.18829 7.79189 -2.38276e-17 -0.00519934 -0.00521812 1.15369 0.016646 0.688657 -2.16146 0.00023125 0.000946292 0.0120448 0.00401291 -0.00519934 0.00521812 0.905021 2.39754e-17 -0.0030462 0.0164128 -0.00409004 0.00370288 0.162652 -0.503296 1.05194 3.34257 1.15369 -0.016646 -0.0030462 -0.0164128 8.92682 -5.24273e-18 0.305254 1.19266 0.0161197 -0.00508644 1.1515 0.00582204 0.688657 2.16146 -0.00409004 -0.00370288 0.305254 -1.19266 7.80222 1.52099e-17 -0.00389853 0.00272007 -0.00561794 -0.00672735 0.00023125 -0.000946292 0.162652 0.503296 0.0161197 0.00508644 -0.00389853 -0.00272007 0.905337 2.63621e-17
0.5 0.75 0 8.98321 -1.04447e-17 0.0260618 -1.26289 0.00871653 -0.00153683 0.0158054 -3.47021 1.16113 0.0272852 0.00559282 0.00524947 0.0260618 1.26289 7.73967 -1.67618e-17 0.00209204 -0.00986551 1.1865 -0.00860063 -0.000498625 -2.20933 0.00484293 -0.00406236 0.00871653 0.00153683 0.00209204 0.00986551 0.922807 -7.23666e-20 -0.00797098 0.00390039 0.00562221 0.00262432 -0.00119141 -0.549779 0.0158054 3.47021 1.1865 0.00860063 -0.00797098 -0.00390039 8.97932 -2.01187e-17 0.0115701 1.28718 0.00753721 0.0080421 1.16113 -0.0272852 -0.000498625 2.20933 0.00562221 -0.00262432 0.0115701 -1.28718 7.77314 3.59233e-18 0.00149461 0.00270076 0.00559282 -0.00524947 0.00484293 0.00406236 -0.00119141 0.549779 0.00753721 -0.0080421 0.00149461 -0.00270076 0.922093 2.18171e-20
0.5 0.8 0 9.15194 1.01575e-16 -0.279435 -1.24411 -0.0125764 0.00961887 -1.08116 -3.36399 1.19415 -0.00412506 0.00601416 0.00574061 -0.279435 1.24411 7.82475 -2.15747e-17 -0.0023179 -0.0078277 1.16552 -0.00732276 -0.69125 -2.18928 0.000717516 -0.00552784 -0.0125764 -0.00961887 -0.0023179 0.0078277 0.920757 1.19177e-17 0.000587724 0.0156321 -0.0128432 -0.00516431 -0.167291 -0.516973 -1.08116 3.36399 1.16552 0.00732276 0.000587724 -0.0156321 9.10451 3.77377e-18 -0.303593 1.19446 -0.00876625 0.00770961 1.19415 0.00412506 -0.69125 2.18928 -0.0128432 0.00516431 -0.303593 -1.19446 7.8497 3.32321e-17 0.00425006 -0.00164556 0.00601416 -0.00574061 0.000717516 0.00552784 -0.167291 0.516973 -0.00876625 -0.00770961 0.00425006 0.00164556 0.922585 -8.02048e-21
0.5 0.85 0 8.9541 -1.23961e-16 -0.588233 -1.02182 -0.00798251 0.00990372 -2.04521 -2.87145 1.16236 -0.0158076 -0.00153421 -0.00230113 -0.588233 1.02182 7.82584 -2.8489e-17 -0.00703261 0.00676182 1.16073 0.0530035 -1.29131 -1.81537 -0.00270257 -0.000513748 -0.00798251 -0.00990372 -0.00703261 -0.00676182 0.92982 5.56908e-17 -0.00113031 -0.00111455 0.00671882 -0.00123479 -0.324129 -0.44619 -2.04521 2.87145 1.16073 -0.0530035 -0.00113031 0.00111455 8.96816 -1.36973e-16 -0.574222 1.00009 -0.0116017 0.00589004 1.16236 0.0158076 -1.29131 1.81537 0.00671882 0.00123479 -0.574222 -1.00009 7.8224 -3.83866e-17 -0.0139987 -0.00336772 -0.00153421 0.00230113 -0.00270257 0.000513748 -0.324129 0.44619 -0.0116017 -0.00589004 -0.0139987 0.00336772 0.929181 2.38719e-17
0.5 0.9 0 8.98122 -2.02473e-16 -0.76008 -0.735072 -0.011438 -0.00638312 -2.8084 -2.08465 1.14367 0.0140795 -0.0064375 -0.00309125 -0.76008 0.735072 7.8695 9.03476e-18 -0.00404584 0.00598562 1.15305 0.00361435 -1.79833 -1.37043 0.000892207 0.00132793 -0.011438 0.00638312 -0.00404584 -0.00598562 0.919254 -7.18197e-20 -0.00190265 -0.0083995 -0.00315001 0.00364259 -0.446264 -0.327736 -2.8084 2.08465 1.15305 -0.00361435 -0.00190265 0.0083995 9.01307 -1.59105e-16 -0.758224 0.741702 -0.00224456 -0.00600153 1.14367 -0.0140795 -1.79833 1.37043 -0.00315001 -0.00364259 -0.758224 -0.741702 7.89217 7.57434e-17 0.00437002 0.00804955 -0.0064375 0.00309125 0.000892207 -0.00132793 -0.446264 0.327736 -0.00224456 0.00600153 0.00437002 -0.00804955 0.917896 1.28624e-20
0.5 0.95 0 8.8682 3.11595e-17 -0.922566 -0.395629 -0.0124864 -0.00616347 -3.22084 -1.10755 1.06888 -0.0152508 0.00774866 0.00811784 -0.922566 0.395629 7.78429 4.7887e-17 -0.0045276 0.00973519 1.07688 -0.0107582 -2.05037 -0.694413 -0.0210939 -0.0067988 -0.0124864 0.00616347 -0.0045276 -0.00973519 0.909118 -7.98039e-17 0.00567003 -0.00573887 -0.0236734 -0.00563054 -0.507667 -0.165141 -3.22084 1.10755 1.07688 0.0107582 0.00567003 0.00573887 8.90067 1.7627e-16 -0.914589 0.329334 -0.00564911 0.00846255 1.06888 0.0152508 -2.05037 0.694413 -0.0236734 0.00563054 -0.914589 -0.329334 7.8013 2.87332e-17 -0.00204583 0.00788447 0.00774866 -0.00811784 -0.0210939 0.0067988 -0.507667 0.165141 -0.00564911 -0.00846255 -0.00204583 -0.00788447 0.907499 -9.56307e-17
