############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.9 0.25 0 11.9935 1.21653e-15 0.341243 3.66647 0.981907 -0.263711 -7.42805 1.98942 -1.75289 -0.166419 -1.43222 0.200398 0.341243 -3.66647 17.9117 -3.83344e-15 -0.262531 -1.6331 -4.00213 0.0888432 -12.2121 2.27088 -0.706495 1.37474 0.981907 0.263711 -0.262531 1.6331 3.85577 -9.54349e-16 -0.0030689 -0.183053 1.65266 -2.63376 -0.826571 1.15632 -7.42805 -1.98942 -4.00213 -0.0888432 -0.0030689 0.183053 10.794 1.3878e-15 2.9014 -0.980591 -0.0539329 -0.56159 -1.75289 0.166419 -12.2121 -2.27088 1.65266 2.63376 2.9014 0.980591 19.7243 2.3848e-15 -0.0289528 1.82642 -1.43222 -0.200398 -0.706495 -1.37474 -0.826571 -1.15632 -0.0539329 0.56159 -0.0289528 -1.82642 2.23818 -1.02988e-15
0.9 0.3 0 10.1326 -3.17824e-16 0.901207 1.06 -0.405753 0.853699 -8.0808 3.34417 0.739945 -0.488977 1.05059 -1.54838 0.901207 -1.06 11.8769 -2.22565e-16 -1.03291 0.55685 -2.30581 1.25946 -4.46783 -0.279624 0.649299 -0.79496 -0.405753 -0.853699 -1.03291 -0.55685 2.05288 -1.2721e-16 0.726592 0.035622 0.283114 -1.14013 -0.911615 -0.494335 -8.0808 -3.34417 -2.30581 -1.25946 0.726592 -0.035622 14.6081 0 -2.66571 -1.11213 -1.85092 0.420027 0.739945 0.488977 -4.46783 0.279624 0.283114 1.14013 -2.66571 1.11213 12.2529 4.13449e-16 1.01825 -0.4556 1.05059 1.54838 0.649299 0.79496 -0.911615 0.494335 -1.85092 -0.420027 1.01825 0.4556 5.19336 -4.51117e-16
0.9 0.35 0 13.1952 -3.93124e-16 -3.25354 0.584971 -0.378611 -0.912675 -3.38596 1.78256 1.66066 2.66244 -0.93942 -0.0206442 -3.25354 -0.584971 15.9709 -1.29263e-15 2.24035 0.567841 1.6762 0.602704 -7.25428 -2.71452 -0.549288 -0.238198 -0.378611 0.912675 2.24035 -0.567841 4.79369 1.00709e-17 0.196546 -0.290878 -1.66425 -1.4693 -0.177618 -1.81824 -3.38596 -1.78256 1.6762 -0.602704 0.196546 0.290878 11.5315 -2.60757e-17 -0.929869 -3.40773 0.824178 -0.814839 1.66066 -2.66244 -7.25428 2.71452 -1.66425 1.4693 -0.929869 3.40773 14.9996 -5.70222e-16 1.2093 2.07528 -0.93942 0.0206442 -0.549288 0.238198 -0.177618 1.81824 0.824178 0.814839 1.2093 -2.07528 3.86502 2.73008e-17
0.9 0.4 0 11.4798 -7.28049e-16 3.87362 1.17831 -2.14392 0.876276 -1.54705 0.95772 0.0259562 2.1537 1.52007 0.0297662 3.87362 -1.17831 16.305 6.45401e-17 0.461878 1.00462 -1.08005 -2.2783 -3.1201 -1.57608 0.85167 2.01983 -2.14392 -0.876276 0.461878 -1.00462 6.80531 -6.01325e-17 0.967937 -2.52676 1.9855 -1.47153 -0.517448 2.12937 -1.54705 -0.95772 -1.08005 2.2783 0.967937 2.52676 9.49171 -4.95444e-18 0.80818 0.460205 -1.75063 0.174463 0.0259562 -2.1537 -3.1201 1.57608 1.9855 1.47153 0.80818 -0.460205 11.8603 2.56734e-17 -0.0552809 0.0596895 1.52007 -0.0297662 0.85167 -2.01983 -0.517448 -2.12937 -1.75063 -0.174463 -0.0552809 -0.0596895 3.58794 1.91687e-16
0.9 0.45 0 14.1861 3.32787e-16 3.06053 0.767436 -0.299548 -0.51099 -2.57487 -2.42557 0.771754 -0.390832 -0.429907 1.20111 3.06053 -0.767436 17.9286 -6.37271e-16 0.584941 0.444742 0.347003 0.182153 -7.35774 -3.98846 0.390441 0.8104 -0.299548 0.51099 0.584941 -0.444742 4.94412 2.55582e-17 -1.88765 -0.26029 0.735874 0.527178 -0.662883 -1.52956 -2.57487 2.42557 0.347003 -0.182153 -1.88765 0.26029 16.525 1.07953e-16 -1.74838 0.101592 0.558395 -0.0824561 0.771754 0.390832 -7.35774 3.98846 0.735874 -0.527178 -1.74838 -0.101592 13.6854 1.51073e-17 -0.147641 -0.051511 -0.429907 -1.20111 0.390441 -0.8104 -0.662883 1.52956 0.558395 0.0824561 -0.147641 0.051511 1.45109 -1.10365e-17
0.9 0.5 0 11.0297 -3.54808e-16 -1.84223 3.04229 1.17731 -0.310162 -4.05341 -3.26953 1.37374 1.79801 0.50726 1.55005 -1.84223 -3.04229 12.742 2.66832e-16 0.615238 -0.650353 2.45668 -1.27107 -4.49 -2.33035 0.910499 0.984944 1.17731 0.310162 0.615238 0.650353 2.80077 -1.07461e-16 -0.386424 -1.36519 -0.0570039 -1.0958 0.462475 1.8074 -4.05341 3.26953 2.45668 1.27107 -0.386424 1.36519 10.9443 -1.03426e-15 -1.36552 -2.4024 -1.66744 -0.217068 1.37374 -1.79801 -4.49 2.33035 -0.0570039 1.0958 -1.36552 2.4024 13.1432 2.79578e-17 -0.409061 0.447511 0.50726 -1.55005 0.910499 -0.984944 0.462475 -1.8074 -1.66744 0.217068 -0.409061 -0.447511 4.00323 -2.30024e-16
0.9 0.55 0 12.1167 9.47331e-16 -2.01719 2.71913 -2.53819 0.866437 -0.884714 -0.490236 0.628618 1.21512 -1.14907 1.22459 -2.01719 -2.71913 12.6189 8.40335e-17 -0.0507182 0.721766 2.54785 -2.49706 -3.04375 -3.48754 0.304822 0.634826 -2.53819 -0.866437 -0.0507182 -0.721766 3.24391 6.80487e-16 -0.255772 -0.125216 1.13858 -0.981688 0.722003 -1.34513 -0.884714 0.490236 2.54785 2.49706 -0.255772 0.125216 14.2632 3.49654e-16 0.261591 -3.1928 -0.307188 0.921108 0.628618 -1.21512 -3.04375 3.48754 1.13858 0.981688 0.261591 3.1928 12.309 -2.78808e-16 -0.488793 0.320379 -1.14907 -1.22459 0.304822 -0.634826 0.722003 1.34513 -0.307188 -0.921108 -0.488793 -0.320379 2.81581 7.16926e-16
0.9 0.6 0 11.3711 5.82601e-16 0.407756 2.26491 1.40754 -2.06602 -2.97137 -5.70046 -1.45057 -2.23348 -1.61861 -0.666281 0.407756 -2.26491 14.2758 1.239e-15 0.52884 -0.476426 1.07404 -0.162551 -7.10304 -4.39338 0.00777466 0.0491144 1.40754 2.06602 0.52884 0.476426 3.2765 3.05182e-16 1.003 0.899227 -1.55819 -1.34143 -0.550153 -1.41012 -2.97137 5.70046 1.07404 0.162551 1.003 -0.899227 11.5179 -4.68995e-16 0.96993 0.108368 0.255688 -0.149267 -1.45057 2.23348 -7.10304 4.39338 -1.55819 1.34143 0.96993 -0.108368 16.0822 1.98177e-15 1.07027 0.494626 -1.61861 0.666281 0.00777466 -0.0491144 -0.550153 1.41012 0.255688 0.149267 1.07027 -0.494626 1.63299 1.27791e-16
0.9 0.65 0 11.7675 4.70959e-16 0.658255 0.900587 -1.00372 -0.704994 -3.09286 -3.97371 -1.13326 -0.169931 0.566621 0.0456839 0.658255 -0.900587 8.12707 4.70559e-16 0.0253367 0.407021 0.803201 -0.587845 -3.38069 -4.03062 -0.154667 0.425856 -1.00372 0.704994 0.0253367 -0.407021 2.72046 -9.75859e-16 0.410793 -0.849834 1.34239 -0.127485 -0.890258 -1.7517 -3.09286 3.97371 0.803201 0.587845 0.410793 0.849834 12.0035 -1.03151e-15 1.58971 -0.719152 1.75446 -1.7477 -1.13326 0.169931 -3.38069 4.03062 1.34239 0.127485 1.58971 0.719152 12.505 -4.91932e-16 -0.824532 -0.515411 0.566621 -0.0456839 -0.154667 -0.425856 -0.890258 1.7517 1.75446 1.7477 -0.824532 0.515411 4.35979 -1.7937e-15
0.9 0.7 0 15.3302 1.68104e-16 0.935487 3.86242 1.07112 0.234292 -5.90391 -7.58405 -1.41105 -3.05651 0.0111277 0.378713 0.935487 -3.86242 13.9475 -1.92094e-15 2.02925 -1.19862 -0.523416 0.987932 -7.13023 -4.91678 -1.19477 -0.511943 1.07112 -0.234292 2.02925 1.19862 3.14457 -2.69436e-15 -0.178495 -0.927502 -0.979566 -0.465519 -1.37223 -1.46912 -5.90391 7.58405 -0.523416 -0.987932 -0.178495 0.927502 13.6454 1.03188e-15 1.99445 -1.92605 -0.495544 -0.206549 -1.41105 3.05651 -7.13023 4.91678 -0.979566 0.465519 1.99445 1.92605 12.4942 -1.43262e-15 -0.0576349 0.236267 0.0111277 -0.378713 -1.19477 0.511943 -1.37223 1.46912 -0.495544 0.206549 -0.0576349 -0.236267 2.21455 -1.78367e-15
0.9 0.75 0 14.059 1.11215e-15 -1.23539 -0.350138 0.0745336 0.328426 -4.73259 -7.65981 1.67747 2.4408 1.27293 -1.09423 -1.23539 0.350138 10.8945 -6.25197e-16 -0.645995 0.413752 2.91198 1.03729 -7.26013 -4.72243 -0.278463 0.762698 0.0745336 -0.328426 -0.645995 -0.413752 2.62994 1.38857e-15 -0.699434 -1.15549 -0.101115 1.71664 -2.83431 -0.90003 -4.73259 7.65981 2.91198 -1.03729 -0.699434 1.15549 17.505 2.44122e-15 -1.54564 -0.462092 0.637576 -0.20448 1.67747 -2.4408 -7.26013 4.72243 -0.101115 -1.71664 -1.54564 0.462092 13.4067 -1.80617e-15 0.531154 0.862232 1.27293 1.09423 -0.278463 -0.762698 -2.83431 0.90003 0.637576 0.20448 0.531154 -0.862232 6.81043 1.95613e-15
0.9 0.8 0 16.4175 2.83404e-15 -1.49397 -2.48375 -0.138723 -1.22669 -10.8 -6.23938 1.50247 2.13892 1.3703 -2.14282 -1.49397 2.48375 10.4878 3.06244e-15 0.000414697 -0.8782 2.62284 -1.25229 -6.05573 -4.21498 0.581281 1.82857 -0.138723 1.22669 0.000414697 0.8782 2.78341 -1.53006e-15 1.00933 -0.635126 -0.0107819 0.779881 -1.75957 -0.5785 -10.8 6.23938 2.62284 1.25229 1.00933 0.635126 15.4889 8.20405e-15 -1.68404 -1.54624 -1.98392 2.63731 1.50247 -2.13892 -6.05573 4.21498 -0.0107819 -0.779881 -1.68404 1.54624 13.2874 3.81968e-15 1.02852 0.671249 1.3703 2.14282 0.581281 -1.82857 -1.75957 0.5785 -1.98392 -2.63731 1.02852 -0.671249 6.13393 -1.55111e-15
0.9 0.85 0 13.3321 5.39293e-15 2.12548 0.845549 -0.572663 1.13763 -9.20054 -4.16625 2.75766 -2.09266 -0.813556 0.0313796 2.12548 -0.845549 14.0851 -1.82617e-15 -0.892937 0.603001 -1.61453 0.258683 -5.94454 -5.31074 -0.785014 -2.09102 -0.572663 -1.13763 -0.892937 -0.603001 2.3317 2.43093e-16 0.654403 0.112074 -0.552642 -0.417422 -1.07462 -0.333901 -9.20054 4.16625 -1.61453 -0.258683 0.654403 -0.112074 12.593 1.67161e-15 0.0495648 0.135478 0.130648 0.456951 2.75766 2.09266 -5.94454 5.31074 -0.552642 0.417422 0.0495648 -0.135478 13.4739 1.27966e-15 -0.521781 -0.673 -0.813556 -0.0313796 -0.785014 2.09102 -1.07462 0.333901 0.130648 -0.456951 -0.521781 0.673 3.22498 2.92424e-16
0.9 0.9 0 15.1895 1.60606e-15 1.47114 -1.03682 1.84774 -0.272043 -12.5307 -4.80213 -0.402781 -0.111507 0.476549 1.75509 1.47114 1.03682 13.5562 -1.80944e-14 1.00073 1.34611 -0.0464744 -0.379651 -8.9707 -4.17617 1.03558 2.27127 1.84774 0.272043 1.00073 -1.34611 4.53183 1.71902e-15 -2.10964 0.871383 0.272463 -0.545835 -0.706747 -0.231215 -12.5307 4.80213 -0.0464744 0.379651 -2.10964 -0.871383 16.0874 -3.80054e-15 -1.00035 -0.533857 0.998306 -0.429772 -0.402781 0.111507 -8.9707 4.17617 0.272463 0.545835 -1.00035 0.533857 11.4443 -2.55891e-14 -1.25415 0.257068 0.476549 -1.75509 1.03558 -2.27127 -0.706747 0.231215 0.998306 0.429772 -1.25415 -0.257068 4.37709 -6.83101e-16
0.9 0.95 0 13.694 3.36285e-15 0.947923 -0.0546884 0.977576 0.665321 -9.8874 -3.91229 0.0820232 -1.30899 1.20767 1.17328 0.947923 0.0546884 13.6655 2.79454e-14 1.54687 -1.03148 -0.125662 -0.986974 -11.468 -3.72328 1.21516 -0.283868 0.977576 -0.665321 1.54687 1.03148 8.26292 2.60295e-15 -0.496079 0.586859 -2.41274 -0.118891 -1.73812 -1.31383 -9.8874 3.91229 -0.125662 0.986974 -0.496079 -0.586859 11.5361 3.83222e-15 1.59809 -0.0443563 -0.860695 1.18735 0.0820232 1.30899 -11.468 3.72328 -2.41274 0.118891 1.59809 0.0443563 13.4675 3.12737e-14 -0.454362 1.63959 1.20767 -1.17328 1.21516 0.283868 -1.73812 1.31383 -0.860695 -1.18735 -0.454362 -1.63959 3.31627 1.28196e-15
0.95 0 0 15.0663 -3.85111e-08 0.522263 -4.5078 0.446483 1.19132 -14.7206 -0.00214318 -1.56612 0.671801 1.71343 0.835538 0.522263 4.5078 15.0671 -3.72279e-09 -0.532801 0.0781556 -0.659827 -4.68228 -10.1934 -2.31385 1.1473 -0.21807 0.446483 -1.19132 -0.532801 -0.0781556 4.7332 -3.14249e-10 -0.519816 1.33285 0.285887 0.449065 -2.73677 -0.674763 -14.7206 0.00214326 -0.659827 4.68228 -0.519816 -1.33285 14.8575 -3.7977e-08 1.60466 -0.913601 -1.25664 -0.792518 -1.56612 -0.671801 -10.1934 2.31385 0.285887 -0.449065 1.60466 0.913601 12.9568 -5.4023e-10 0.172308 -1.05868 1.71343 -0.835538 1.1473 0.21807 -2.73677 0.674763 -1.25664 0.792518 0.172308 1.05868 5.26578 -4.93514e-10
0.95 0.05 0 13.7746 6.02961e-15 0.162857 0.464141 -1.00259 0.520609 -10.5929 1.37399 -0.752086 -1.67657 0.120854 1.10273 0.162857 -0.464141 14.5599 2.24451e-14 -0.557846 -0.513424 -2.32705 -1.26206 -11.5717 0.92999 1.8211 -0.758662 -1.00259 -0.520609 -0.557846 0.513424 3.23722 4.16199e-16 0.400899 -0.969822 -0.445667 1.16473 0.0959538 1.32338 -10.5929 -1.37399 -2.32705 1.26206 0.400899 0.969822 15.4958 1.66032e-15 -2.55601 -3.45296 -1.13047 1.88562 -0.752086 1.67657 -11.5717 -0.92999 -0.445667 -1.16473 -2.55601 3.45296 18.1803 4.5068e-15 -1.2517 -1.76715 0.120854 -1.10273 1.8211 0.758662 0.0959538 -1.32338 -1.13047 -1.88562 -1.2517 1.76715 5.9711 1.0913e-16
0.95 0.1 0 10.7639 1.269e-14 0.172383 -1.22375 0.75085 -0.469871 -7.6633 1.38248 -0.828518 0.162788 -0.996179 -0.315872 0.172383 1.22375 11.9159 -4.39739e-15 -0.992523 0.432753 -0.797646 1.08261 -10.5704 -0.0170803 0.589701 -1.5326 0.75085 0.469871 -0.992523 -0.432753 5.57252 1.98379e-15 0.108505 0.0989659 -0.899152 -0.217365 -2.87508 0.818727 -7.6633 -1.38248 -0.797646 -1.08261 0.108505 -0.0989659 10.4298 3.97743e-15 0.758549 1.4962 -0.426167 1.27089 -0.828518 -0.162788 -10.5704 0.0170803 -0.899152 0.217365 0.758549 -1.4962 11.7658 -2.31889e-15 0.202016 0.798452 -0.996179 0.315872 0.589701 1.5326 -2.87508 -0.818727 -0.426167 -1.27089 0.202016 -0.798452 4.01654 3.30532e-15
0.95 0.15 0 13.7262 2.92144e-15 -1.5036 -4.25426 1.73897 1.58118 -9.69078 0.0588495 3.67672 -2.44897 -1.70515 -0.326447 -1.5036 4.25426 17.1577 -7.13871e-15 -1.88208 2.93732 1.99044 -3.28583 -8.28779 3.03884 0.434539 -3.10768 1.73897 -1.58118 -1.88208 -2.93732 3.81833 1.23144e-15 -2.42262 -0.079017 -0.325039 -0.942458 -1.99652 0.34368 -9.69078 -0.0588495 1.99044 3.28583 -2.42262 0.079017 14.1761 -4.01273e-16 -0.805632 0.685164 1.76164 1.09122 3.67672 2.44897 -8.28779 -3.03884 -0.325039 0.942458 -0.805632 -0.685164 18.2983 1.03231e-14 -1.50536 -0.605807 -1.70515 0.326447 0.434539 3.10768 -1.99652 -0.34368 1.76164 -1.09122 -1.50536 0.605807 2.89582 -1.46146e-15
0.95 0.2 0 19.4224 3.15786e-15 -1.32948 2.90727 1.33446 1.2389 -11.2641 3.40987 1.10073 -1.12023 2.40679 0.501961 -1.32948 -2.90727 13.9516 6.32787e-15 1.22553 -1.52006 1.87546 -0.620973 -7.85254 1.40781 1.57876 0.51343 1.33446 -1.2389 1.22553 1.52006 4.26638 1.79968e-15 -1.37969 -1.09292 -0.934472 -0.674451 0.197743 0.671615 -11.2641 -3.40987 1.87546 0.620973 -1.37969 1.09292 13.4525 -1.25053e-15 -0.273263 0.316168 0.295933 1.49718 1.10073 1.12023 -7.85254 -1.40781 -0.934472 0.674451 -0.273263 -0.316168 12.1459 -1.11953e-15 0.874771 -1.36017 2.40679 -0.501961 1.57876 -0.51343 0.197743 -0.671615 0.295933 -1.49718 0.874771 1.36017 5.31509 2.50772e-15
0.95 0.25 0 12.5325 -4.18889e-15 -3.66316 3.80484 -0.121575 -1.39659 -9.82179 5.4553 0.0117749 -4.04454 -0.471012 -0.41219 -3.66316 -3.80484 18.2012 -9.11476e-15 0.552697 1.41166 2.25034 -0.370774 -11.4015 3.90519 0.865749 -0.58771 -0.121575 1.39659 0.552697 -1.41166 3.4623 1.62443e-15 0.770739 -2.33537 0.677707 0.502369 -1.34677 0.552489 -9.82179 -5.4553 2.25034 0.370774 0.770739 2.33537 18.1573 -4.89146e-15 -2.97608 1.96775 -1.22572 1.36539 0.0117749 4.04454 -11.4015 -3.90519 0.677707 -0.502369 -2.97608 -1.96775 15.3671 -3.05653e-15 0.32737 -0.726937 -0.471012 0.41219 0.865749 0.58771 -1.34677 -0.552489 -1.22572 -1.36539 0.32737 0.726937 1.97747 7.06336e-16
0.95 0.3 0 11.3834 7.58637e-16 3.11151 -1.75684 -0.911543 -1.10433 -4.1706 2.4451 -2.53559 1.57303 1.42651 0.615958 3.11151 1.75684 12.97 1.75371e-15 -0.33738 -2.49207 0.465585 -1.43046 -6.7924 1.29784 0.796708 1.22973 -0.911543 1.10433 -0.33738 2.49207 3.49242 2.01561e-15 0.652905 0.38674 1.2248 0.118348 -2.01822 0.990961 -4.1706 -2.4451 0.465585 1.43046 0.652905 -0.38674 13.0887 -7.94462e-17 -2.45409 2.15349 -0.314612 -0.0726452 -2.53559 -1.57303 -6.7924 -1.29784 1.2248 -0.118348 -2.45409 -2.15349 14.4806 9.71437e-16 -0.761044 -0.802639 1.42651 -0.615958 0.796708 -1.22973 -2.01822 -0.990961 -0.314612 0.0726452 -0.761044 0.802639 3.32309 2.00883e-15
0.95 0.35 0 12.2419 6.63964e-17 0.932198 1.63395 0.532046 -0.0842161 -2.62821 4.28483 -1.83127 -1.56183 1.09095 0.859839 0.932198 -1.63395 16.5978 6.82721e-17 0.36462 0.46835 2.10067 -0.123071 -6.64273 1.54526 0.34241 -0.226282 0.532046 0.0842161 0.36462 -0.46835 1.52372 3.58099e-16 -0.0123157 0.233112 0.591829 0.0239597 -0.719924 0.924822 -2.62821 -4.28483 2.10067 0.123071 -0.0123157 -0.233112 10.2502 3.37836e-16 0.999276 -1.77992 -0.327491 0.595081 -1.83127 1.56183 -6.64273 -1.54526 0.591829 -0.0239597 0.999276 1.77992 15.4892 -4.57051e-16 -1.44323 1.47479 1.09095 -0.859839 0.34241 0.226282 -0.719924 -0.924822 -0.327491 -0.595081 -1.44323 -1.47479 2.78376 3.91912e-16
0.95 0.4 0 9.89043 -4.26175e-17 1.13862 2.68202 -3.38074 2.18584 -2.82311 3.348 -0.22032 0.828651 -0.145786 -0.833922 1.13862 -2.68202 13.55 3.95581e-16 -1.58059 1.11437 -0.555053 0.183188 -4.34603 -0.653384 0.353459 -1.82287 -3.38074 -2.18584 -1.58059 -1.11437 8.05611 2.31677e-15 0.971674 -0.923057 2.72071 -0.61473 -1.65793 1.49639 -2.82311 -3.348 -0.555053 -0.183188 0.971674 0.923057 11.2538 -5.4413e-16 -0.0690881 -0.335156 -0.249278 2.3665 -0.22032 -0.828651 -4.34603 0.653384 2.72071 0.61473 -0.0690881 0.335156 11.4167 5.30122e-16 -0.433096 -1.03164 -0.145786 0.833922 0.353459 1.82287 -1.65793 -1.49639 -0.249278 -2.3665 -0.433096 1.03164 3.91827 9.05283e-16
0.95 0.45 0 12.6606 -2.47908e-16 -0.488998 -1.87859 1.28043 -0.494231 -4.47072 -2.42435 0.995199 0.210444 2.01002 1.06327 -0.488998 1.87859 15.4245 -8.13233e-16 -0.338983 -1.57422 1.83408 -0.130966 -8.19326 -2.24085 -1.03624 0.944114 1.28043 0.494231 -0.338983 1.57422 3.51246 1.53349e-16 0.584737 -0.58166 -0.148682 -2.04003 -0.656472 1.23676 -4.47072 2.42435 1.83408 0.130966 0.584737 0.58166 9.21243 -4.8783e-16 -0.0934935 -0.478596 -0.271906 1.39723 0.995199 -0.210444 -8.19326 2.24085 -0.148682 2.04003 -0.0934935 0.478596 19.1347 -5.03686e-16 1.9735 -1.8564 2.01002 -1.06327 -1.03624 -0.944114 -0.656472 -1.23676 -0.271906 -1.39723 1.9735 1.8564 5.79226 5.2104e-16
0.95 0.5 0 10.9273 -2.62496e-17 1.37049 1.87804 -0.772687 0.435363 -1.60781 -2.05792 -0.506356 1.39742 -0.112169 0.540992 1.37049 -1.87804 16.5737 4.66796e-16 -1.31395 -0.400316 -2.0255 0.886532 -3.94085 -0.258024 0.579794 3.20103 -0.772687 -0.435363 -1.31395 0.400316 4.15619 8.22927e-16 -2.95031 -1.61974 0.0698904 -1.41377 -1.19335 -0.31478 -1.60781 2.05792 -2.0255 -0.886532 -2.95031 1.61974 12.1634 2.28604e-15 -1.04475 0.107388 0.723528 -0.584675 -0.506356 -1.39742 -3.94085 0.258024 0.0698904 1.41377 -1.04475 -0.107388 14.0561 -2.36308e-16 1.57488 -0.386608 -0.112169 -0.540992 0.579794 -3.20103 -1.19335 0.31478 0.723528 0.584675 1.57488 0.386608 3.29772 8.24833e-17
0.95 0.55 0 9.86497 -6.46185e-16 0.588174 3.5666 -1.71633 -1.88637 -1.10419 -1.8292 1.08129 -0.205895 0.971713 2.9131 0.588174 -3.5666 13.7517 9.86696e-16 -0.863091 0.421445 0.596616 1.63015 -2.78248 -2.25091 2.4578 0.923551 -1.71633 1.88637 -0.863091 -0.421445 3.80117 4.2171e-16 1.40209 0.288949 0.38908 -0.311447 -3.02405 -0.197782 -1.10419 1.8292 0.596616 -1.63015 1.40209 -0.288949 8.21932 -3.07943e-16 -0.900942 -0.121118 0.421507 0.479978 1.08129 0.205895 -2.78248 2.25091 0.38908 0.311447 -0.900942 0.121118 16.6244 1.03715e-15 -0.000127034 1.08281 0.971713 -2.9131 2.4578 -0.923551 -3.02405 0.197782 0.421507 -0.479978 -0.000127034 -1.08281 7.24113 6.32384e-16
0.95 0.6 0 11.005 -9.64261e-17 0.16983 -0.137977 -0.531023 -0.391497 -1.82317 -4.08715 0.601058 2.05267 0.496478 0.80071 0.16983 0.137977 12.8688 -2.23526e-15 -0.572055 0.0848454 -0.496266 0.465632 -9.01199 -2.35786 1.04869 -0.956384 -0.531023 0.391497 -0.572055 -0.0848454 2.42623 -1.59521e-16 -2.69265 1.54483 0.54387 -1.09236 -1.58098 0.304703 -1.82317 4.08715 -0.496266 -0.465632 -2.69265 -1.54483 16.2566 -3.50818e-15 -3.39758 0.162607 2.18488 -1.71237 0.601058 -2.05267 -9.01199 2.35786 0.54387 1.09236 -3.39758 -0.162607 15.0449 -3.5238e-15 -1.53968 -0.302917 0.496478 -0.80071 1.04869 0.956384 -1.58098 -0.304703 2.18488 1.71237 -1.53968 0.302917 3.69622 -2.297e-16
0.95 0.65 0 10.8437 9.72248e-16 -1.09384 1.89632 -1.06881 1.14295 -4.27526 -2.33434 2.24425 -2.11158 0.993863 -0.969131 -1.09384 -1.89632 12.7713 1.38465e-15 0.267461 -0.0236788 1.50868 -1.91288 -8.37488 -2.34021 -0.531658 -0.686839 -1.06881 -1.14295 0.267461 0.0236788 2.1213 1.34181e-16 -0.163073 0.45523 -0.700309 0.286757 -0.680291 -0.660779 -4.27526 2.33434 1.50868 1.91288 -0.163073 -0.45523 9.94886 -8.29471e-16 0.0390425 -2.07575 -0.0904811 -0.0440614 2.24425 2.11158 -8.37488 2.34021 -0.700309 -0.286757 0.0390425 2.07575 18.0188 2.44343e-15 0.974582 2.24063 0.993863 0.969131 -0.531658 0.686839 -0.680291 0.660779 -0.0904811 0.0440614 0.974582 -2.24063 1.75852 2.36994e-16
0.95 0.7 0 10.1321 -9.87786e-16 -0.36918 0.791415 -0.450061 -0.556821 -5.55361 -5.73875 -0.380532 -1.14733 0.423707 -0.538193 -0.36918 -0.791415 17.6303 -1.60663e-15 -0.585509 2.17791 0.906073 0.381659 -10.2487 -3.3515 0.017182 -1.63725 -0.450061 0.556821 -0.585509 -2.17791 2.28273 1.19659e-15 1.58054 -0.539514 0.23356 1.06548 -1.35904 0.0738902 -5.55361 5.73875 0.906073 -0.381659 1.58054 0.539514 13.2986 -8.81124e-17 0.44785 0.987343 0.177118 -0.570618 -0.380532 1.14733 -10.2487 3.3515 0.23356 -1.06548 0.44785 -0.987343 13.4115 -2.66792e-15 0.89677 0.484119 0.423707 0.538193 0.017182 1.63725 -1.35904 -0.0738902 0.177118 0.570618 0.89677 -0.484119 3.38609 1.46729e-15
0.95 0.75 0 11.8545 3.1918e-16 1.92521 -1.23311 0.108644 0.490308 -5.10443 -5.17946 -0.402149 0.302281 0.836991 -1.40334 1.92521 1.23311 13.7623 1.02446e-15 -0.114984 0.110311 0.0963526 -2.6939 -9.30055 -1.16187 -0.109958 1.78719 0.108644 -0.490308 -0.114984 -0.110311 3.80401 3.21675e-15 -1.66753 -0.0338584 3.00677 -0.445923 -1.07091 0.0192971 -5.10443 5.17946 0.0963526 2.6939 -1.66753 0.0338584 10.1255 -1.65796e-15 -1.83113 -1.53119 -0.774165 -0.868972 -0.402149 -0.302281 -9.30055 1.16187 3.00677 0.445923 -1.83113 1.53119 17.1335 -1.14322e-15 0.694362 0.0634447 0.836991 1.40334 -0.109958 -1.78719 -1.07091 -0.0192971 -0.774165 0.868972 0.694362 -0.0634447 3.33003 2.69755e-15
0.95 0.8 0 8.99262 2.1254e-15 -0.0833281 0.794123 -0.152521 0.482114 -5.88327 -4.52685 -0.95284 -1.05679 0.713753 0.734959 -0.0833281 -0.794123 13.5845 8.18211e-16 0.380203 -0.718868 0.839485 0.20438 -10.36 -2.80241 1.17887 0.0841621 -0.152521 -0.482114 0.380203 0.718868 2.27383 4.99547e-17 0.772803 -0.125199 0.395502 -0.295072 -0.848503 0.722255 -5.88327 4.52685 0.839485 -0.20438 0.772803 0.125199 10.7458 1.88871e-15 0.329527 -0.595868 -0.826615 0.850718 -0.95284 1.05679 -10.36 2.80241 0.395502 0.295072 0.329527 0.595868 17.1379 1.88061e-15 -1.81498 -0.416063 0.713753 -0.734959 1.17887 -0.0841621 -0.848503 -0.722255 -0.826615 -0.850718 -1.81498 0.416063 4.12539 -1.26384e-16
