############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.95 0.95 0 14.8972 2.90241e-14 4.53476 1.34021 -0.0944769 0.0910444 -14.3236 -3.34296 -4.07877 -2.51199 0.108795 -0.0673434 4.53476 -1.34021 9.99812 -9.40358e-15 0.0866528 0.135296 -4.64865 0.10794 -9.68531 -2.08445 -0.0571565 -0.14974 -0.0944769 -0.0910444 0.0866528 -0.135296 1.91849 -1.62519e-13 0.0686556 0.106902 -0.113402 0.116484 -1.87593 -0.399562 -14.3236 3.34296 -4.64865 -0.10794 0.0686556 -0.106902 14.8454 3.00374e-14 4.55642 1.33089 -0.0879904 0.0880364 -4.07877 2.51199 -9.68531 2.08445 -0.113402 -0.116484 4.55642 -1.33089 10.0418 -9.72611e-15 0.0870492 0.135441 0.108795 0.0673434 -0.0571565 0.14974 -1.87593 0.399562 -0.0879904 -0.0880364 0.0870492 -0.135441 1.91846 -1.62489e-13
############################################################
# Current time step                      : 2500000
# Total number of measurements           : 150000
# Average temperature of the measurement : 300.77
# Boltzmann constant under current units : 8.61734e-05
# basis vector A1 = [2.53026 0 0]
# basis vector A2 = [1.26513 2.19127 0]
# basis vector A3 = [0 0 4.13192]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 8.49623 0 -2.17985 0 -0.00501267 0 -8.49623 0 2.17985 0 0.00501267 0 -2.17985 0 17.6239 0 -0.171903 0 2.17985 0 -17.6239 0 0.171903 0 -0.00501267 0 -0.171903 0 2.129 0 0.00501267 0 0.171903 0 -2.129 0 -8.49623 0 2.17985 0 0.00501267 0 8.49623 0 -2.17985 0 -0.00501267 0 2.17985 0 -17.6239 0 0.171903 0 -2.17985 0 17.6239 0 -0.171903 0 0.00501267 -0 0.171903 0 -2.129 -0 -0.00501267 -0 -0.171903 0 2.129 -0
0 0.05 0 8.9456 2.14293e-12 0.161165 0.333512 -0.066987 0.00852709 -8.37052 0.787641 -0.397802 -0.631576 0.0655678 -0.01478 0.161165 -0.333512 8.40051 3.97781e-12 -0.0205657 -0.0181146 -0.303432 0.089869 -8.19187 0.308279 0.0213823 0.0162869 -0.066987 -0.00852709 -0.0205657 0.0181146 1.35163 1.04239e-12 0.0678379 -0.000349658 0.0195366 -0.0178671 -1.34421 0.140738 -8.37052 -0.787641 -0.303432 -0.089869 0.0678379 0.000349658 8.85091 3.27817e-12 0.0907518 0.378831 -0.0672061 0.00683046 -0.397802 0.631576 -8.19187 -0.308279 0.0195366 0.0178671 0.0907518 -0.378831 8.46821 3.74211e-12 -0.0207104 -0.0157778 0.0655678 0.01478 0.0213823 -0.0162869 -1.34421 -0.140738 -0.0672061 -0.00683046 -0.0207104 0.0157778 1.35162 1.01294e-12
0 0.1 0 6.94081 2.66976e-16 -0.144639 1.2034 0.0217002 0.00306303 -5.60698 1.14601 -0.351969 -1.58329 -0.0200327 0.00687636 -0.144639 -1.2034 8.51668 9.68986e-15 0.00447107 0.0124111 -0.0179116 0.807115 -7.98502 0.764736 -0.011109 -0.0158411 0.0217002 -0.00306303 0.00447107 -0.0124111 0.839691 -1.51826e-15 -0.0198597 0.00203765 -0.00315492 0.0143027 -0.815559 0.170673 -5.60698 -1.14601 -0.0179116 -0.807115 -0.0198597 -0.00203765 6.79501 1.82342e-15 -0.30133 1.12934 0.021971 0.00527774 -0.351969 1.58329 -7.98502 -0.764736 -0.00315492 -0.0143027 -0.30133 -1.12934 8.542 1.22522e-14 0.00554601 0.0127667 -0.0200327 -0.00687636 -0.011109 0.0158411 -0.815559 -0.170673 0.021971 -0.00527774 0.00554601 -0.0127667 0.839773 -9.98553e-16
0 0.15 0 10.6899 2.6073e-14 -0.770546 -0.201703 0.0246234 -0.0164914 -9.46049 3.64529 0.305557 -1.02769 -0.0195059 0.024354 -0.770546 0.201703 9.35536 4.28347e-14 0.0424094 0.02687 0.444174 -0.586496 -8.23512 0.94319 -0.0468717 -0.014882 0.0246234 0.0164914 0.0424094 -0.02687 1.18924 8.73364e-15 -0.0325353 -0.0056443 -0.0412362 0.0284033 -1.11287 0.34793 -9.46049 -3.64529 0.444174 0.586496 -0.0325353 0.0056443 10.7042 3.08821e-14 -0.802333 0.662713 0.0287389 -0.0148714 0.305557 1.02769 -8.23512 -0.94319 -0.0412362 -0.0284033 -0.802333 -0.662713 9.36985 4.6712e-14 0.0495856 0.0225721 -0.0195059 -0.024354 -0.0468717 0.014882 -1.11287 -0.34793 0.0287389 0.0148714 0.0495856 -0.0225721 1.18894 8.64884e-15
0 0.2 0 8.77781 8.13938e-15 -0.420975 -0.3467 0.0171834 0.0335816 -6.44174 3.30591 -0.00445769 -0.617151 -0.0375354 -0.0267241 -0.420975 0.3467 10.4218 2.67116e-15 -0.00269832 -0.0247472 -0.183535 -0.55408 -9.0612 1.53509 0.00440579 0.0147769 0.0171834 -0.0335816 -0.00269832 0.0247472 1.57569 3.06091e-15 -0.000901454 0.0342814 -0.00836172 -0.0307152 -1.42589 0.587625 -6.44174 -3.30591 -0.183535 0.55408 -0.000901454 -0.0342814 8.77931 4.67718e-15 -0.591908 0.155456 0.0133999 0.0295039 -0.00445769 0.617151 -9.0612 -1.53509 -0.00836172 0.0307152 -0.591908 -0.155456 9.94092 4.97631e-15 0.00573048 -0.0227725 -0.0375354 0.0267241 0.00440579 -0.0147769 -1.42589 -0.587625 0.0133999 -0.0295039 0.00573048 0.0227725 1.57674 3.36412e-15
0 0.25 0 10.2764 -8.25328e-16 -0.926831 -0.113513 0.00763865 0.00722777 -6.44232 3.96577 -0.0880645 -0.886689 -0.0194298 0.00701708 -0.926831 0.113513 12.5389 -1.57521e-15 -0.0183458 0.0399175 -0.024063 -1.09442 -10.2328 2.06258 0.00560286 -0.03797 0.00763865 -0.00722777 -0.0183458 -0.0399175 0.982493 2.45666e-16 0.0184363 0.01204 -0.0551468 0.0438722 -0.752182 0.375883 -6.44232 -3.96577 -0.024063 1.09442 0.0184363 -0.01204 10.0613 -2.06e-15 -0.963196 0.0998597 -0.0172158 0.0209572 -0.0880645 0.886689 -10.2328 -2.06258 -0.0551468 -0.0438722 -0.963196 -0.0998597 12.5507 7.84941e-15 0.0765376 -0.00414535 -0.0194298 -0.00701708 0.00560286 0.03797 -0.752182 -0.375883 -0.0172158 -0.0209572 0.0765376 0.00414535 0.984947 3.92281e-16
0 0.3 0 9.12867 1.15863e-15 -0.715487 0.180662 -0.0207645 -0.0281896 -4.02614 2.51672 -0.402116 -0.733875 0.0260754 0.0235711 -0.715487 -0.180662 11.0111 -3.11724e-15 0.0268789 0.019984 -0.445262 -0.729922 -8.66283 2.04808 -0.0275488 -0.0129959 -0.0207645 0.0281896 0.0268789 -0.019984 0.95966 -1.00662e-16 -0.00457106 -0.00525476 -0.00967809 0.00928705 -0.595463 0.333745 -4.02614 -2.51672 -0.445262 0.729922 -0.00457106 0.00525476 9.23528 -2.35899e-16 -0.668908 -0.247517 0.000651658 -0.0061302 -0.402116 0.733875 -8.66283 -2.04808 -0.00967809 -0.00928705 -0.668908 0.247517 10.8815 -9.44175e-16 0.0107233 0.00182232 0.0260754 -0.0235711 -0.0275488 0.0129959 -0.595463 -0.333745 0.000651658 0.0061302 0.0107233 -0.00182232 0.963041 1.50223e-17
0 0.35 0 6.81586 5.48777e-17 -0.646598 -0.0424612 0.0221534 0.00429702 -2.16879 1.60807 -0.617798 -0.383149 -0.00119281 0.0213627 -0.646598 0.0424612 8.40747 6.8329e-17 0.0294464 -0.0093214 -0.559343 -0.320332 -5.03791 0.799209 -0.0160383 0.0103248 0.0221534 -0.00429702 0.0294464 0.0093214 0.750622 1.52022e-16 0.0163246 0.01124 -0.00140544 0.0270122 -0.17616 0.101985 -2.16879 -1.60807 -0.559343 0.320332 0.0163246 -0.01124 6.83762 -2.91647e-16 -0.652863 0.0624626 -0.0027229 0.018641 -0.617798 0.383149 -5.03791 -0.799209 -0.00140544 -0.0270122 -0.652863 -0.0624626 8.39539 3.94899e-16 0.0115547 0.0319049 -0.00119281 -0.0213627 -0.0160383 -0.0103248 -0.17616 -0.101985 -0.0027229 -0.018641 0.0115547 -0.0319049 0.754126 4.94113e-17
0 0.4 0 6.66933 4.49788e-16 -0.724971 0.10182 0.00656619 -0.00943719 -1.69545 1.27279 -0.657424 -0.328722 -0.017043 0.00861833 -0.724971 -0.10182 12.9654 -1.65187e-15 -0.0120381 -0.045036 -0.7531 -0.329413 -8.93368 1.13099 0.02195 0.0328565 0.00656619 0.00943719 -0.0120381 0.045036 0.631916 6.18251e-17 -0.0139666 0.0339024 -0.0296982 0.0250931 -0.235165 0.11513 -1.69545 -1.27279 -0.7531 0.329413 -0.0139666 -0.0339024 6.73671 1.76633e-16 -0.754337 1.36608e-05 0.0231076 0.0191149 -0.657424 0.328722 -8.93368 -1.13099 -0.0296982 -0.0250931 -0.754337 -1.36608e-05 12.9239 4.05441e-15 0.0472641 0.0143337 -0.017043 -0.00861833 0.02195 -0.0328565 -0.235165 -0.11513 0.0231076 -0.0191149 0.0472641 -0.0143337 0.631532 1.54843e-16
0 0.45 0 5.16757 -2.31276e-16 -0.811915 -0.515284 -0.0226636 0.0103353 -1.06681 0.614029 -0.987578 -0.445639 0.0194595 -0.0019619 -0.811915 0.515284 12.4108 1.19558e-15 0.0138852 -0.0262553 -0.455156 0.314209 -7.47907 0.407368 -0.0100865 0.00148542 -0.0226636 -0.0103353 0.0138852 0.0262553 0.802648 -8.75055e-17 0.020644 0.00131097 0.0161656 0.00751044 -0.519676 0.15285 -1.06681 -0.614029 -0.455156 -0.314209 0.020644 -0.00131097 4.97004 -3.52561e-16 -0.672665 -0.409123 -0.0197022 0.0173659 -0.987578 0.445639 -7.47907 -0.407368 0.0161656 -0.00751044 -0.672665 0.409123 12.5306 -1.39274e-15 -0.00879855 -0.00563141 0.0194595 0.0019619 -0.0100865 -0.00148542 -0.519676 -0.15285 -0.0197022 -0.0173659 -0.00879855 0.00563141 0.798254 -4.99322e-17
0 0.5 0 28.9788 0 -0.694637 0 -0.166814 0 -22.663 0 -0.712782 0 0.221674 0 -0.694637 0 7.28525 0 0.0190383 0 -0.814406 0 -4.02718 0 0.0234017 0 -0.166814 0 0.0190383 0 0.437502 0 0.187872 0 0.00804997 0 -0.250211 0 -22.663 0 -0.814406 0 0.187872 0 29.3848 0 -0.748135 0 -0.245454 0 -0.712782 0 -4.02718 0 0.00804997 0 -0.748135 0 7.27929 0 -0.0158844 0 0.221674 0 0.0234017 0 -0.250211 0 -0.245454 0 -0.0158844 0 0.437294 0
0 0.55 0 5.16757 -2.29964e-17 -0.811915 0.515284 -0.0226636 -0.0103353 -1.06681 -0.614029 -0.987578 0.445639 0.0194595 0.0019619 -0.811915 -0.515284 12.4108 -1.54373e-15 0.0138852 0.0262553 -0.455156 -0.314209 -7.47907 -0.407368 -0.0100865 -0.00148542 -0.0226636 0.0103353 0.0138852 -0.0262553 0.802648 1.99685e-17 0.020644 -0.00131097 0.0161656 -0.00751044 -0.519676 -0.15285 -1.06681 0.614029 -0.455156 0.314209 0.020644 0.00131097 4.97004 4.40624e-16 -0.672665 0.409123 -0.0197022 -0.0173659 -0.987578 -0.445639 -7.47907 0.407368 0.0161656 0.00751044 -0.672665 -0.409123 12.5306 7.79102e-16 -0.00879855 0.00563141 0.0194595 -0.0019619 -0.0100865 0.00148542 -0.519676 0.15285 -0.0197022 0.0173659 -0.00879855 -0.00563141 0.798254 -8.55154e-18
0 0.6 0 6.66933 -2.2437e-16 -0.724971 -0.10182 0.00656619 0.00943719 -1.69545 -1.27279 -0.657424 0.328722 -0.017043 -0.00861833 -0.724971 0.10182 12.9654 1.39351e-15 -0.0120381 0.045036 -0.7531 0.329413 -8.93368 -1.13099 0.02195 -0.0328565 0.00656619 -0.00943719 -0.0120381 -0.045036 0.631916 -1.09842e-16 -0.0139666 -0.0339024 -0.0296982 -0.0250931 -0.235165 -0.11513 -1.69545 1.27279 -0.7531 -0.329413 -0.0139666 0.0339024 6.73671 -8.16867e-17 -0.754337 -1.36603e-05 0.0231076 -0.0191149 -0.657424 -0.328722 -8.93368 1.13099 -0.0296982 0.0250931 -0.754337 1.36603e-05 12.9239 -4.67214e-15 0.0472641 -0.0143337 -0.017043 0.00861833 0.02195 0.0328565 -0.235165 0.11513 0.0231076 0.0191149 0.0472641 0.0143337 0.631532 -1.38005e-16
0 0.65 0 6.81586 3.9259e-16 -0.646598 0.0424612 0.0221534 -0.00429702 -2.16879 -1.60807 -0.617798 0.383149 -0.00119281 -0.0213627 -0.646598 -0.0424612 8.40747 -3.32182e-15 0.0294464 0.0093214 -0.559343 0.320332 -5.03791 -0.799209 -0.0160383 -0.0103248 0.0221534 0.00429702 0.0294464 -0.0093214 0.750622 -7.70037e-17 0.0163246 -0.01124 -0.00140544 -0.0270122 -0.17616 -0.101985 -2.16879 1.60807 -0.559343 -0.320332 0.0163246 0.01124 6.83762 1.03516e-16 -0.652863 -0.0624626 -0.0027229 -0.018641 -0.617798 -0.383149 -5.03791 0.799209 -0.00140544 0.0270122 -0.652863 0.0624626 8.39539 -1.16206e-15 0.0115547 -0.0319049 -0.00119281 0.0213627 -0.0160383 0.0103248 -0.17616 0.101985 -0.0027229 0.018641 0.0115547 0.0319049 0.754126 -1.31004e-16
0 0.7 0 9.12867 -5.02887e-16 -0.715487 -0.180662 -0.0207645 0.0281896 -4.02614 -2.51672 -0.402116 0.733875 0.0260754 -0.0235711 -0.715487 0.180662 11.0111 3.35149e-15 0.0268789 -0.019984 -0.445262 0.729922 -8.66283 -2.04808 -0.0275488 0.0129959 -0.0207645 -0.0281896 0.0268789 0.019984 0.95966 2.70194e-16 -0.00457106 0.00525476 -0.00967809 -0.00928705 -0.595463 -0.333745 -4.02614 2.51672 -0.445262 -0.729922 -0.00457106 -0.00525476 9.23528 -9.72652e-18 -0.668908 0.247517 0.000651658 0.0061302 -0.402116 -0.733875 -8.66283 2.04808 -0.00967809 0.00928705 -0.668908 -0.247517 10.8815 2.27423e-16 0.0107233 -0.00182232 0.0260754 0.0235711 -0.0275488 -0.0129959 -0.595463 0.333745 0.000651658 -0.0061302 0.0107233 0.00182232 0.963041 2.71485e-16
0 0.75 0 10.2764 8.25328e-16 -0.926831 0.113513 0.00763865 -0.00722777 -6.44232 -3.96577 -0.0880645 0.886689 -0.0194298 -0.00701708 -0.926831 -0.113513 12.5389 1.57521e-15 -0.0183458 -0.0399175 -0.024063 1.09442 -10.2328 -2.06258 0.00560286 0.03797 0.00763865 0.00722777 -0.0183458 0.0399175 0.982493 -2.45666e-16 0.0184363 -0.01204 -0.0551468 -0.0438722 -0.752182 -0.375883 -6.44232 3.96577 -0.024063 -1.09442 0.0184363 0.01204 10.0613 2.06e-15 -0.963196 -0.0998597 -0.0172158 -0.0209572 -0.0880645 -0.886689 -10.2328 2.06258 -0.0551468 0.0438722 -0.963196 0.0998597 12.5507 -7.84941e-15 0.0765376 0.00414535 -0.0194298 0.00701708 0.00560286 -0.03797 -0.752182 0.375883 -0.0172158 0.0209572 0.0765376 -0.00414535 0.984947 -3.92281e-16
0 0.8 0 8.77781 -6.84301e-15 -0.420975 0.3467 0.0171834 -0.0335816 -6.44174 -3.30591 -0.00445769 0.617151 -0.0375354 0.0267241 -0.420975 -0.3467 10.4218 -1.08611e-16 -0.00269832 0.0247472 -0.183535 0.55408 -9.0612 -1.53509 0.00440579 -0.0147769 0.0171834 0.0335816 -0.00269832 -0.0247472 1.57569 -7.01044e-16 -0.000901454 -0.0342814 -0.00836172 0.0307152 -1.42589 -0.587625 -6.44174 3.30591 -0.183535 -0.55408 -0.000901454 0.0342814 8.77931 -1.75734e-15 -0.591908 -0.155456 0.0133999 -0.0295039 -0.00445769 -0.617151 -9.0612 1.53509 -0.00836172 -0.0307152 -0.591908 0.155456 9.94092 -9.98659e-15 0.00573048 0.0227725 -0.0375354 -0.0267241 0.00440579 0.0147769 -1.42589 0.587625 0.0133999 0.0295039 0.00573048 -0.0227725 1.57674 -2.7236e-15
0 0.85 0 10.6899 -1.07488e-14 -0.770546 0.201703 0.0246234 0.0164914 -9.46049 -3.64529 0.305557 1.02769 -0.0195059 -0.024354 -0.770546 -0.201703 9.35536 -1.17156e-13 0.0424094 -0.02687 0.444174 0.586496 -8.23512 -0.94319 -0.0468717 0.014882 0.0246234 -0.0164914 0.0424094 0.02687 1.18924 -2.2117e-14 -0.0325353 0.0056443 -0.0412362 -0.0284033 -1.11287 -0.34793 -9.46049 3.64529 0.444174 -0.586496 -0.0325353 -0.0056443 10.7042 -1.28593e-14 -0.802333 -0.662713 0.0287389 0.0148714 0.305557 -1.02769 -8.23512 0.94319 -0.0412362 0.0284033 -0.802333 0.662713 9.36985 -1.23052e-13 0.0495856 -0.0225721 -0.0195059 0.024354 -0.0468717 -0.014882 -1.11287 0.34793 0.0287389 -0.0148714 0.0495856 0.0225721 1.18894 -2.17547e-14
0 0.9 0 6.94081 5.82458e-14 -0.144639 -1.2034 0.0217002 -0.00306303 -5.60698 -1.14601 -0.351969 1.58329 -0.0200327 -0.00687636 -0.144639 1.2034 8.51668 -4.2266e-14 0.00447107 -0.0124111 -0.0179117 -0.807115 -7.98502 -0.764736 -0.011109 0.0158411 0.0217002 0.00306303 0.00447107 0.0124111 0.839691 4.75734e-15 -0.0198597 -0.00203765 -0.00315492 -0.0143027 -0.815559 -0.170673 -5.60698 1.14601 -0.0179117 0.807115 -0.0198597 0.00203765 6.79501 4.79215e-14 -0.30133 -1.12934 0.021971 -0.00527774 -0.351969 -1.58329 -7.98502 0.764736 -0.00315492 0.0143027 -0.30133 1.12934 8.542 -2.71341e-14 0.00554601 -0.0127667 -0.0200327 0.00687636 -0.011109 -0.0158411 -0.815559 0.170673 0.021971 0.00527774 0.00554601 0.0127667 0.839773 3.23028e-15
0 0.95 0 8.9456 -1.52781e-12 0.161165 -0.333512 -0.066987 -0.00852709 -8.37052 -0.787641 -0.397802 0.631576 0.0655678 0.01478 0.161165 0.333512 8.40051 -4.05395e-12 -0.0205657 0.0181146 -0.303432 -0.089869 -8.19187 -0.308279 0.0213823 -0.0162869 -0.066987 0.00852709 -0.0205657 -0.0181146 1.35163 -1.42249e-12 0.0678379 0.000349658 0.0195366 0.0178671 -1.34421 -0.140738 -8.37052 0.787641 -0.303432 0.089869 0.0678379 -0.000349658 8.85091 -2.41654e-12 0.0907518 -0.378831 -0.0672061 -0.00683046 -0.397802 -0.631576 -8.19187 0.308279 0.0195366 -0.0178671 0.0907518 0.378831 8.46821 -3.77053e-12 -0.0207104 0.0157778 0.0655678 -0.01478 0.0213823 0.0162869 -1.34421 0.140738 -0.0672061 0.00683046 -0.0207104 -0.0157778 1.35162 -1.38632e-12
0.05 0 0 11.9628 -5.89736e-12 -0.0558337 -0.45295 0.0361214 0.0455382 -11.8381 0.265514 0.101813 0.723443 -0.0429149 -0.044269 -0.0558337 0.45295 11.028 4.6223e-13 0.161926 0.0150504 0.0394896 -0.400686 -10.623 1.22063 -0.162145 0.00215031 0.0361214 -0.0455382 0.161926 -0.0150504 1.08719 -6.01239e-13 -0.0354959 0.0475192 -0.157225 0.0339739 -1.08092 0.113205 -11.8381 -0.265514 0.0394896 0.400686 -0.0354959 -0.0475192 11.9571 -5.87919e-12 -0.0994625 -0.672263 0.0418532 0.0470025 0.101813 -0.723443 -10.623 -1.22063 -0.157225 -0.0339739 -0.0994625 0.672263 11.0542 3.35637e-13 0.158707 0.0177313 -0.0429149 0.044269 -0.162145 -0.00215031 -1.08092 -0.113205 0.0418532 -0.0470025 0.158707 -0.0177313 1.08719 -6.27874e-13
0.05 0.05 0 10.9973 -2.1316e-14 3.72906 -2.24405 -0.018332 -0.0479138 -10.4772 2.44753 -3.11654 3.13325 0.0281834 0.0425452 3.72906 2.24405 11.1181 -2.33513e-14 0.11221 -0.108006 -4.04761 -1.14765 -10.7762 2.28494 -0.087242 0.129562 -0.018332 0.0479138 0.11221 0.108006 1.41625 -2.41188e-17 0.0057313 -0.0475489 -0.131947 -0.0829344 -1.38477 0.294944 -10.4772 -2.44753 -4.04761 1.14765 0.0057313 0.0475489 10.9146 -2.15671e-14 3.76291 -2.13235 -0.0156207 -0.0454122 -3.11654 -3.13325 -10.7762 -2.28494 -0.131947 0.0829344 3.76291 2.13235 11.1709 -2.29323e-14 0.112019 -0.108929 0.0281834 -0.0425452 -0.087242 -0.129562 -1.38477 -0.294944 -0.0156207 0.0454122 0.112019 0.108929 1.41627 -2.29168e-17
0.05 0.1 0 8.31221 2.35886e-15 -0.119856 -0.911055 -0.00593201 0.00672104 -7.16418 2.63535 0.260013 1.05584 0.00312818 -0.00878628 -0.119856 0.911055 9.70706 5.19844e-15 0.0282942 -0.00297629 -0.290489 -0.662204 -8.93348 2.54675 -0.0260248 0.0109422 -0.00593201 -0.00672104 0.0282942 0.00297629 1.24247 3.44976e-14 0.00761906 0.00733188 -0.0276716 0.0047373 -1.18096 0.383603 -7.16418 -2.63535 -0.290489 0.662204 0.00761906 -0.00733188 8.26428 1.5664e-15 -0.0469255 -0.847989 -0.00670955 0.00878581 0.260013 -1.05584 -8.93348 -2.54675 -0.0276716 -0.0047373 -0.0469255 0.847989 9.75765 6.31704e-15 0.028467 -0.00345261 0.00312818 0.00878628 -0.0260248 -0.0109422 -1.18096 -0.383603 -0.00670955 -0.00878581 0.028467 0.00345261 1.24246 3.44858e-14
0.05 0.15 0 10.3208 2.62377e-15 0.528262 -0.0938091 0.0180109 -0.0045916 -8.25078 4.32103 -0.448959 0.386188 -0.0130209 0.00977529 0.528262 0.0938091 10.3559 3.0282e-15 0.0176917 -0.00042774 -0.424152 0.439211 -8.86266 3.32472 -0.0132617 0.00986656 0.0180109 0.0045916 0.0176917 0.00042774 0.898537 -4.51573e-15 -0.017699 0.00659577 -0.0149315 0.00479503 -0.816698 0.359628 -8.25078 -4.32103 -0.424152 -0.439211 -0.017699 -0.00659577 10.3379 3.04083e-15 0.542461 0.166275 0.0161529 -0.00341352 -0.448959 -0.386188 -8.86266 -3.32472 -0.0149315 -0.00479503 0.542461 -0.166275 10.3888 3.07856e-15 0.0126788 -0.00339091 -0.0130209 -0.00977529 -0.0132617 -0.00986656 -0.816698 -0.359628 0.0161529 0.00341352 0.0126788 0.00339091 0.898592 -4.51341e-15
0.05 0.2 0 9.99216 -1.35016e-15 0.318063 -0.130044 -0.00176624 -0.00843913 -6.37208 4.41292 -0.303806 0.320461 0.00183824 0.00166678 0.318063 0.130044 10.0339 -1.48245e-15 -0.00706227 0.00700872 -0.284615 0.372159 -7.37182 3.33388 0.00772721 -0.00956981 -0.00176624 0.00843913 -0.00706227 -0.00700872 0.734214 -3.76857e-16 -0.00352917 -0.00957085 0.0124645 0.00306242 -0.609179 0.339582 -6.37208 -4.41292 -0.284615 -0.372159 -0.00352917 0.00957085 10.0436 -1.47782e-15 0.318032 0.150023 -0.00449202 -0.00396185 -0.303806 -0.320461 -7.37182 -3.33388 0.0124645 -0.00306242 0.318032 -0.150023 10.0115 -2.5957e-15 -0.00783379 0.00919939 0.00183824 -0.00166678 0.00772721 0.00956981 -0.609179 -0.339582 -0.00449202 0.00396185 -0.00783379 -0.00919939 0.734112 -4.23679e-16
0.05 0.25 0 4.92925 -1.10612e-16 1.38504 -0.379018 0.0154924 0.00268639 -1.93328 1.80279 -0.995477 0.933447 -0.0129854 0.00154544 1.38504 0.379018 12.9523 1.30729e-15 0.0147032 0.0275358 -0.940397 1.00766 -9.20993 4.84876 -0.0134009 -0.0209458 0.0154924 -0.00268639 0.0147032 -0.0275358 1.18189 1.62838e-19 -0.00292287 0.00901074 0.0623724 0.0074402 -0.915899 0.615837 -1.93328 -1.80279 -0.940397 -1.00766 -0.00292287 -0.00901074 4.90812 -4.80864e-17 1.39008 0.44089 0.00249881 0.00328249 -0.995477 -0.933447 -9.20993 -4.84876 0.0623724 -0.0074402 1.39008 -0.44089 12.9644 1.35326e-15 -0.0532916 0.0570408 -0.0129854 -0.00154544 -0.0134009 0.0209458 -0.915899 -0.615837 0.00249881 -0.00328249 -0.0532916 -0.0570408 1.18201 -3.02797e-20
0.05 0.3 0 8.74191 -7.50124e-16 0.683175 -0.459821 -0.170184 -0.215622 -4.40252 4.90493 -0.178535 0.606695 0.273227 0.0632312 0.683175 0.459821 13.3733 7.46378e-17 0.0135258 0.0198771 -0.213975 0.50125 -8.63798 4.74095 -0.0177492 -0.00190133 -0.170184 0.215622 0.0135258 -0.0198771 1.73733 1.63774e-17 0.146162 0.246952 -0.0148507 -0.0457406 -1.26116 0.967487 -4.40252 -4.90493 -0.213975 -0.50125 0.146162 -0.246952 8.82622 -1.15656e-15 0.70022 0.366043 0.0336727 0.276829 -0.178535 -0.606695 -8.63798 -4.74095 -0.0148507 0.0457406 0.70022 -0.366043 13.4001 -7.41969e-18 -0.0193094 -0.0540158 0.273227 -0.0632312 -0.0177492 0.00190133 -1.26116 -0.967487 0.0336727 -0.276829 -0.0193094 0.0540158 1.73891 2.21066e-17
0.05 0.35 0 9.8257 1.32936e-15 0.086103 -0.363341 -0.00988726 0.022356 -4.49826 5.92839 0.369014 -0.0265268 -0.00935383 -0.0158643 0.086103 0.363341 10.3671 -2.76389e-18 0.00654035 -0.00621672 0.313821 -0.0843593 -4.51741 2.48289 -0.00643904 0.0133992 -0.00988726 -0.022356 0.00654035 0.00621672 1.07108 4.23844e-16 -0.00757776 0.0278281 -0.0241993 -0.0132824 -0.716662 0.589639 -4.49826 -5.92839 0.313821 0.0843593 -0.00757776 -0.0278281 9.90038 1.37772e-15 0.14363 0.27648 0.0262959 0.0168265 0.369014 0.0265268 -4.51741 -2.48289 -0.0241993 0.0132824 0.14363 -0.27648 10.4213 1.94387e-16 0.0145964 -0.0186848 -0.00935383 0.0158643 -0.00643904 -0.0133992 -0.716662 -0.589639 0.0262959 -0.0168265 0.0145964 0.0186848 1.07203 4.01622e-16
0.05 0.4 0 11.6798 6.81676e-17 -0.0694734 -0.442412 0.00634031 -0.0358006 -1.51495 2.30074 -0.268365 0.521489 -0.00123496 0.0247977 -0.0694734 0.442412 14.1667 2.09517e-16 -0.022075 0.0527859 -0.257389 0.492216 -7.21838 3.62712 -0.00469557 -0.0618537 0.00634031 0.0358006 -0.022075 -0.0527859 0.838004 -2.01327e-19 -0.021026 0.00374211 0.0440592 0.0137079 -0.448222 0.35221 -1.51495 -2.30074 -0.257389 -0.492216 -0.021026 -0.00374211 11.8137 6.75019e-17 -0.00627623 0.36529 0.0105131 -0.0235599 -0.268365 -0.521489 -7.21838 -3.62712 0.0440592 -0.0137079 -0.00627623 -0.36529 14.1954 -3.3504e-16 -0.0202566 0.0477682 -0.00123496 -0.0247977 -0.00469557 0.0618537 -0.448222 -0.35221 0.0105131 0.0235599 -0.0202566 -0.0477682 0.837821 -3.53969e-17
