############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.6 0.8 0 11.8721 -4.06468e-16 -0.0414337 -1.43626 -0.090422 -0.0133362 -1.80329 -5.5706 1.09529 -0.409409 -0.0235966 -0.0146704 -0.0414337 1.43626 5.73871 2.42258e-17 0.0211018 0.00401491 1.45583 -0.54508 -0.605491 -1.84509 0.0954331 -0.0906197 -0.090422 0.0133362 0.0211018 -0.00401491 1.49865 1.82592e-18 0.0145184 0.0636953 -0.114272 0.0245494 -0.282667 -0.861977 -1.80329 5.5706 1.45583 0.54508 0.0145184 -0.0636953 11.951 -1.03584e-16 -0.0566583 1.14714 0.0187996 -0.00784946 1.09529 0.409409 -0.605491 1.84509 -0.114272 -0.0245494 -0.0566583 -1.14714 5.61884 -9.66368e-18 -0.0092407 0.0104212 -0.0235966 0.0146704 0.0954331 0.0906197 -0.282667 0.861977 0.0187996 0.00784946 -0.0092407 -0.0104212 1.4919 -1.81053e-18
0.6 0.85 0 16.334 -7.98113e-16 -1.98735 -1.91812 0.00623295 0.126217 -5.95542 -9.95767 2.92335 0.497567 -0.0287453 -0.03142 -1.98735 1.91812 6.93132 1.20819e-16 -0.106439 -0.0514477 2.74754 0.5321 -1.54484 -1.56878 -0.143019 0.0136817 0.00623295 -0.126217 -0.106439 0.0514477 1.19415 2.66345e-18 -0.190708 0.0347377 0.123144 -0.135162 0.0398688 0.0853473 -5.95542 9.95767 2.74754 -0.5321 -0.190708 -0.0347377 16.4894 -1.94802e-15 -2.04646 2.15164 -0.0238857 -0.0731708 2.92335 -0.497567 -1.54484 1.56878 0.123144 0.135162 -2.04646 -2.15164 7.05246 -2.34957e-17 -0.0549318 -0.0343389 -0.0287453 0.03142 -0.143019 -0.0136817 0.0398688 -0.0853473 -0.0238857 0.0731708 -0.0549318 0.0343389 1.17728 2.32599e-18
0.6 0.9 0 15.481 3.26648e-18 -1.62329 -0.622962 0.0187355 0.0311126 -1.40561 -1.87012 0.873717 -0.023416 0.0200747 0.0259453 -1.62329 0.622962 10.5439 8.28921e-18 -0.0199431 0.10737 0.944487 -0.0658829 -1.35039 -1.53242 0.116827 0.0186543 0.0187355 -0.0311126 -0.0199431 -0.10737 1.41039 1.53869e-20 0.044021 -0.025916 -0.0496487 0.101467 -0.590074 -0.713703 -1.40561 1.87012 0.944487 0.0658829 0.044021 0.025916 15.3299 6.34908e-18 -1.54764 0.863385 0.0289559 -0.0270131 0.873717 0.023416 -1.35039 1.53242 -0.0496487 -0.101467 -1.54764 -0.863385 10.4689 -1.10195e-16 -0.0261492 0.142576 0.0200747 -0.0259453 0.116827 -0.0186543 -0.590074 0.713703 0.0289559 0.0270131 -0.0261492 -0.142576 1.39384 -4.25705e-19
0.6 0.95 0 12.5645 -2.09343e-16 -0.53862 -0.197888 0.0253876 0.0367363 -2.81421 -1.83611 0.910024 0.211701 0.0320861 -0.0135698 -0.53862 0.197888 11.9351 8.88275e-17 0.0776142 0.0115874 1.20824 0.187168 -1.37052 -1.12325 0.0428796 0.00744009 0.0253876 -0.0367363 0.0776142 -0.0115874 0.742663 -2.76965e-19 0.0409829 0.0178378 0.0130492 0.0695448 -0.067554 -0.0533508 -2.81421 1.83611 1.20824 -0.187168 0.0409829 -0.0178378 12.5479 -2.18334e-16 -0.557528 0.234549 0.0384275 0.00286716 0.910024 -0.211701 -1.37052 1.12325 0.0130492 -0.0695448 -0.557528 -0.234549 12.015 5.37592e-17 0.0305017 0.0530407 0.0320861 0.0135698 0.0428796 -0.00744009 -0.067554 0.0533508 0.0384275 -0.00286716 0.0305017 -0.0530407 0.736515 7.30879e-19
0.65 0 0 7.40729 3.36256e-14 -1.7353 0.00801707 0.00855759 0.0276199 -5.09072 -0.600061 1.49159 0.154736 0.0118681 0.00748348 -1.7353 -0.00801707 6.78491 4.65988e-14 -0.0174456 0.00200483 1.50262 -0.0405222 -2.15952 -1.48591 -0.00365629 0.00147271 0.00855759 -0.0276199 -0.0174456 -0.00200483 1.20507 -3.6247e-16 -0.0333506 0.035188 -0.0198876 -0.0278046 -0.748682 -0.429777 -5.09072 0.600061 1.50262 0.0405222 -0.0333506 -0.035188 7.2627 3.32547e-14 -1.74564 0.00998431 0.00432284 0.0113101 1.49159 -0.154736 -2.15952 1.48591 -0.0198876 0.0278046 -1.74564 -0.00998431 6.80635 3.09268e-15 -0.00915386 0.0193916 0.0118681 -0.00748348 -0.00365629 -0.00147271 -0.748682 0.429777 0.00432284 -0.0113101 -0.00915386 -0.0193916 1.21027 -2.52048e-16
0.65 0.05 0 10.2006 -7.56348e-18 0.522241 0.3636 -0.0386129 -0.0277607 -4.97423 -1.80752 -1.50502 -1.9288 0.0486014 0.052502 0.522241 -0.3636 10.7486 3.98014e-17 -0.111256 -0.0141538 -1.39664 -1.91049 -5.61653 -3.87063 0.0695693 0.0275843 -0.0386129 0.0277607 -0.111256 0.0141538 1.54787 1.65645e-16 0.0472329 0.028208 0.0914699 0.0315418 -0.975442 -0.366524 -4.97423 1.80752 -1.39664 1.91049 0.0472329 -0.028208 10.1529 3.07353e-17 0.577218 -0.480822 -0.0357396 0.00105369 -1.50502 1.9288 -5.61653 3.87063 0.0914699 -0.0315418 0.577218 0.480822 10.748 -4.32941e-16 -0.0950332 -0.00284391 0.0486014 -0.052502 0.0695693 -0.0275843 -0.975442 0.366524 -0.0357396 -0.00105369 -0.0950332 0.00284391 1.54833 1.73471e-16
0.65 0.1 0 8.3952 1.42831e-16 -3.43573 0.988174 -0.00290807 0.00259348 -3.75938 0.745216 2.30405 0.0143946 -0.0358231 -0.0288371 -3.43573 -0.988174 6.99118 -5.27586e-17 -0.00891514 -0.00228284 2.2759 0.0747496 -1.8649 -0.90841 0.000513183 0.0124734 -0.00290807 -0.00259348 -0.00891514 0.00228284 0.736332 -1.31829e-17 -0.0282586 0.0350512 0.0163867 -0.0258547 -0.27697 -0.0566893 -3.75938 -0.745216 2.2759 -0.0747496 -0.0282586 -0.0350512 8.29512 2.44062e-16 -3.45337 -0.886156 -0.0194664 0.0275427 2.30405 -0.0143946 -1.8649 0.90841 0.0163867 0.0258547 -3.45337 0.886156 6.98325 2.12123e-16 -0.00333334 -0.029545 -0.0358231 0.0288371 0.000513183 -0.0124734 -0.27697 0.0566893 -0.0194664 -0.0275427 -0.00333334 0.029545 0.744228 -1.51639e-17
0.65 0.15 0 12.1886 -2.25711e-16 -2.69647 2.07939 -0.0652127 -0.0194934 -6.70469 2.20392 3.01249 -0.931448 0.0600559 0.0173182 -2.69647 -2.07939 10.7192 -1.75431e-16 -0.0549381 0.009348 2.94768 -0.859182 -5.40868 -1.87461 0.0450121 -0.00459284 -0.0652127 0.0194934 -0.0549381 -0.009348 0.798352 1.76116e-18 0.0584666 -0.0123491 0.0329349 0.00903953 -0.649785 -0.0021687 -6.70469 -2.20392 2.94768 0.859182 0.0584666 0.0123491 12.4061 -1.85326e-16 -2.53217 -2.50701 -0.0874859 -0.00851703 3.01249 0.931448 -5.40868 1.87461 0.0329349 -0.00903953 -2.53217 2.50701 10.4985 -1.01533e-16 -0.0343345 -0.0145537 0.0600559 -0.0173182 0.0450121 0.00459284 -0.649785 0.0021687 -0.0874859 0.00851703 -0.0343345 0.0145537 0.800504 1.95507e-18
0.65 0.2 0 7.43893 -2.11119e-16 -0.469312 0.971643 -0.00603366 -0.0389726 -2.53912 1.21393 -0.13323 -0.914648 0.056694 -0.00608614 -0.469312 -0.971643 9.68882 -2.04007e-17 0.0103093 -0.0417454 -0.0246838 -0.901049 0.234951 -0.315054 -0.00646702 0.0524705 -0.00603366 0.0389726 0.0103093 0.0417454 1.01838 2.38259e-18 0.0318468 -0.0529936 -0.016831 -0.0416994 -0.194649 0.0344157 -2.53912 -1.21393 -0.0246838 0.901049 0.0318468 0.0529936 7.35686 -1.24895e-16 -0.447528 -1.10585 -0.0229085 -0.0280766 -0.13323 0.914648 0.234951 0.315054 -0.016831 0.0416994 -0.447528 1.10585 9.69262 2.0492e-17 0.000704167 0.013375 0.056694 0.00608614 -0.00646702 -0.0524705 -0.194649 -0.0344157 -0.0229085 0.0280766 0.000704167 -0.013375 1.01192 3.06761e-18
0.65 0.25 0 8.72404 2.39628e-17 -0.980153 -0.563182 0.0497927 0.0873845 1.17201 0.506845 1.1109 0.0597574 0.00943428 0.0472259 -0.980153 0.563182 8.66537 -4.37362e-17 0.0195865 -0.019694 0.963006 -0.382631 0.845343 -0.956323 0.0515569 -0.0421986 0.0497927 -0.0873845 0.0195865 0.019694 1.55034 -9.73992e-18 0.026509 -0.0395823 0.0149659 -0.0109101 0.421345 -0.196311 1.17201 -0.506845 0.963006 0.382631 0.026509 0.0395823 8.90597 -7.04697e-20 -1.04492 1.07284 0.0106654 0.083455 1.1109 -0.0597574 0.845343 0.956323 0.0149659 0.0109101 -1.04492 -1.07284 9.06441 3.19583e-17 0.0674568 -0.102068 0.00943428 -0.0472259 0.0515569 0.0421986 0.421345 0.196311 0.0106654 -0.083455 0.0674568 0.102068 1.56228 4.25705e-19
0.65 0.3 0 9.38232 6.05085e-17 -0.210653 3.73395 0.025017 -0.0353871 0.796381 1.81865 0.996562 0.688425 -0.0402534 -0.00709881 -0.210653 -3.73395 8.87933 1.40252e-16 0.0386406 0.0498104 0.991799 0.515552 -2.01867 -0.195749 0.0650471 0.0109545 0.025017 0.0353871 0.0386406 -0.0498104 1.35317 2.59526e-18 -0.0665168 0.0233064 -0.0157452 0.109964 0.0769356 -0.231902 0.796381 -1.81865 0.991799 -0.515552 -0.0665168 -0.0233064 9.48139 9.91608e-17 -0.341555 -3.46649 -0.0760327 0.0360907 0.996562 -0.688425 -2.01867 0.195749 -0.0157452 -0.109964 -0.341555 3.46649 8.88233 2.06243e-16 -0.113299 -0.0385024 -0.0402534 0.00709881 0.0650471 -0.0109545 0.0769356 0.231902 -0.0760327 -0.0360907 -0.113299 0.0385024 1.43711 2.95614e-18
0.65 0.35 0 12.5163 -4.93673e-17 0.665156 -0.446094 -0.0305911 -0.0138069 1.13296 2.16368 1.85862 -0.675584 0.0318709 0.0057812 0.665156 0.446094 12.2147 -1.69941e-16 0.010324 -0.0234911 1.92273 -0.895808 -1.90238 -1.92433 -0.0147174 -0.00915806 -0.0305911 0.0138069 0.010324 0.0234911 0.90169 -1.3402e-17 -0.0119764 -0.0437829 0.0351841 0.0296272 0.711196 -0.0308291 1.13296 -2.16368 1.92273 0.895808 -0.0119764 0.0437829 12.747 -9.67549e-17 0.743773 0.414909 -0.0088293 0.00178085 1.85862 0.675584 -1.90238 1.92433 0.0351841 -0.0296272 0.743773 -0.414909 12.1365 -2.34822e-16 0.0176075 -0.030049 0.0318709 -0.0057812 -0.0147174 0.00915806 0.711196 0.0308291 -0.0088293 -0.00178085 0.0176075 0.030049 0.943458 -1.57478e-17
0.65 0.4 0 14.8789 -1.91651e-15 -4.54823 5.32116 0.01265 0.0918902 2.42749 -5.31137 -4.47266 3.06911 -0.0942117 -0.0503049 -4.54823 -5.32116 11.9781 -2.64022e-15 0.0586288 -0.0281449 -4.19149 2.93637 7.43711 -3.75195 0.0177263 0.017387 0.01265 -0.0918902 0.0586288 0.0281449 1.13756 -3.90566e-18 -0.00895176 0.0298655 0.0299283 -0.0168388 -0.105866 0.0648979 2.42749 5.31137 -4.19149 -2.93637 -0.00895176 -0.0298655 14.1828 -8.72621e-16 -4.28667 -5.27114 -0.0173725 -0.0114163 -4.47266 -3.06911 7.43711 3.75195 0.0299283 0.0168388 -4.28667 5.27114 12.0731 -3.33679e-15 0.0367702 -0.00817646 -0.0942117 0.0503049 0.0177263 -0.017387 -0.105866 -0.0648979 -0.0173725 0.0114163 0.0367702 0.00817646 1.13258 -4.21089e-18
0.65 0.45 0 8.89939 -6.27965e-17 1.53677 0.0324132 -0.00387751 0.0104587 0.622734 0.892381 1.00281 -1.0758 0.0382645 0.00496299 1.53677 -0.0324132 10.7361 3.80934e-17 -0.0569769 -0.029549 1.29311 -0.928786 -1.58677 1.74083 0.0615522 -0.0311172 -0.00387751 -0.0104587 -0.0569769 0.029549 0.938773 6.20339e-20 -0.00391758 -0.0371996 0.031964 -0.0715746 -0.00738551 0.0184821 0.622734 -0.892381 1.29311 0.928786 -0.00391758 0.0371996 8.93482 6.85636e-17 1.57005 0.293655 0.0646483 0.00677349 1.00281 1.0758 -1.58677 -1.74083 0.031964 0.0715746 1.57005 -0.293655 10.833 -5.56984e-17 -0.0166411 -0.0188712 0.0382645 -0.00496299 0.0615522 0.0311172 -0.00738551 -0.0184821 0.0646483 -0.00677349 -0.0166411 0.0188712 0.927798 -3.07738e-20
0.65 0.5 0 8.6497 8.12473e-17 -0.90817 0.593537 0.022997 -0.00484343 1.70445 -2.25296 0.530694 0.481642 0.0226277 -0.0788459 -0.90817 -0.593537 8.36339 1.17746e-16 -0.0547789 -0.019374 0.243035 0.404654 1.31174 -3.03383 -0.0540861 0.00322168 0.022997 0.00484343 -0.0547789 0.019374 2.07379 -6.02655e-20 0.00737431 -0.0707754 0.000485877 0.106033 -0.0962112 0.09827 1.70445 2.25296 0.243035 -0.404654 0.00737431 0.0707754 8.68903 4.15156e-17 -0.959017 -0.846279 0.019131 0.0164137 0.530694 -0.481642 1.31174 3.03383 0.000485877 -0.106033 -0.959017 0.846279 8.10676 7.02085e-17 -0.0623011 -0.0361494 0.0226277 0.0788459 -0.0540861 -0.00322168 -0.0962112 -0.09827 0.019131 -0.0164137 -0.0623011 0.0361494 2.03638 1.2566e-18
0.65 0.55 0 11.4794 4.22067e-17 0.260839 -0.331018 0.0348119 -0.11912 1.06379 -0.115792 1.70536 -3.89632 0.0878285 -0.127209 0.260839 0.331018 9.82863 -9.18662e-17 0.0161673 0.0149831 1.27217 -4.08581 1.04172 -0.282431 -0.0852257 0.0464397 0.0348119 0.11912 0.0161673 -0.0149831 1.11974 -2.5132e-19 0.0150229 -0.0965228 0.0261378 0.0631732 0.252346 -0.528457 1.06379 0.115792 1.27217 4.08581 0.0150229 0.0965228 11.6021 -8.30024e-17 0.148991 -0.128928 0.0238171 -0.146521 1.70536 3.89632 1.04172 0.282431 0.0261378 -0.0631732 0.148991 0.128928 9.65234 1.06379e-16 0.0377079 0.0210346 0.0878285 0.127209 -0.0852257 -0.0464397 0.252346 0.528457 0.0238171 0.146521 0.0377079 -0.0210346 1.12835 2.26618e-17
0.65 0.6 0 9.16132 -5.44626e-16 2.36313 0.478237 0.0198999 -0.0420066 2.20988 -4.14651 1.14442 -1.77447 -0.0298211 -0.0286653 2.36313 -0.478237 7.19083 -1.78501e-16 -0.0106925 -0.0527501 1.13552 -1.72196 0.454845 -2.89779 -0.0426825 0.0135027 0.0198999 0.0420066 -0.0106925 0.0527501 1.38111 -3.69286e-19 0.0578497 0.00711166 0.0216541 0.0349794 0.300721 -1.0849 2.20988 4.14651 1.13552 1.72196 0.0578497 -0.00711166 9.14977 -5.99248e-16 2.40538 -0.34939 -0.0152482 -0.0599814 1.14442 1.77447 0.454845 2.89779 0.0216541 -0.0349794 2.40538 0.34939 7.19998 -8.58266e-17 -0.0190156 -0.0448095 -0.0298211 0.0286653 -0.0426825 -0.0135027 0.300721 1.0849 -0.0152482 0.0599814 -0.0190156 0.0448095 1.38221 -3.59028e-19
0.65 0.65 0 11.07 1.61062e-16 0.767512 0.11037 -0.040069 0.0301429 0.804907 -5.7763 1.27792 1.06357 0.0155018 0.0516201 0.767512 -0.11037 10.1116 1.53504e-17 0.0280029 0.0607827 1.16025 0.999168 -0.517766 -7.19305 0.0560648 -0.000490336 -0.040069 -0.0301429 0.0280029 -0.0607827 0.997254 -1.64127e-19 0.0254977 0.0357505 -0.0402692 -0.0169776 0.0917336 -0.833505 0.804907 5.7763 1.16025 -0.999168 0.0254977 -0.0357505 10.924 1.13236e-16 0.852065 0.0938 -0.0240521 -0.0223103 1.27792 -1.06357 -0.517766 7.19305 -0.0402692 0.0169776 0.852065 -0.0938 10.1751 9.25076e-17 0.0139053 0.0473104 0.0155018 -0.0516201 0.0560648 0.000490336 0.0917336 0.833505 -0.0240521 0.0223103 0.0139053 -0.0473104 0.998036 -1.69256e-19
0.65 0.7 0 12.9246 -3.69685e-17 0.387002 -0.457906 -0.0306223 -0.00627422 -0.128487 -6.78139 1.29056 0.329876 -0.0303602 -0.00755775 0.387002 0.457906 12.3857 2.76125e-16 -0.172769 0.0772338 1.44469 0.28338 -1.29181 -7.51277 0.150348 0.15524 -0.0306223 0.00627422 -0.172769 -0.0772338 2.33444 -2.565e-17 -0.0135726 0.0353044 -0.0922902 0.18835 -0.12915 -2.09174 -0.128487 6.78139 1.44469 -0.28338 -0.0135726 -0.0353044 12.9758 -6.88451e-18 0.135425 0.15361 0.00382135 0.037189 1.29056 -0.329876 -1.29181 7.51277 -0.0922902 -0.18835 0.135425 -0.15361 12.3812 2.46192e-16 -0.225752 0.0329463 -0.0303602 0.00755775 0.150348 -0.15524 -0.12915 2.09174 0.00382135 -0.037189 -0.225752 -0.0329463 2.33846 -6.4702e-18
0.65 0.75 0 14.1411 -3.10428e-17 1.19586 -0.927685 0.00023009 0.00435655 -1.62857 -8.95437 1.48413 -0.921745 0.0162443 0.0281562 1.19586 0.927685 9.91151 4.30798e-16 0.031608 -0.0216665 1.35259 -1.05677 -1.88983 -6.45812 -0.031749 -0.0108268 0.00023009 -0.00435655 0.031608 0.0216665 0.52433 3.94615e-17 0.0219397 0.0202567 0.0414787 -0.0415022 -0.0993146 -0.437542 -1.62857 8.95437 1.35259 1.05677 0.0219397 -0.0202567 14.2022 -7.1666e-17 1.18377 0.83618 -0.025449 0.0179117 1.48413 0.921745 -1.88983 6.45812 0.0414787 0.0415022 1.18377 -0.83618 10.0663 3.02714e-16 0.0379149 -0.0178404 0.0162443 -0.0281562 -0.031749 0.0108268 -0.0993146 0.437542 -0.025449 -0.0179117 0.0379149 0.0178404 0.523712 5.28374e-17
0.65 0.8 0 16.9235 -2.05812e-16 -0.0988815 -1.05528 -0.0324063 -0.0301773 -5.37805 -13.8423 2.23062 -0.867164 0.0279715 -0.0636105 -0.0988815 1.05528 15.3406 -2.09933e-15 -0.0751307 0.417202 2.03547 -0.983927 -4.0998 -10.1128 0.482254 -0.0105829 -0.0324063 0.0301773 -0.0751307 -0.417202 2.24625 9.37961e-19 0.0154047 -0.0140902 -0.442816 0.266899 -0.745114 -1.80294 -5.37805 13.8423 2.03547 0.983927 0.0154047 0.0140902 16.864 -5.77555e-17 -0.167192 1.29306 0.0666582 0.0706293 2.23062 0.867164 -4.0998 10.1128 -0.442816 -0.266899 -0.167192 -1.29306 15.5874 -5.70447e-16 0.018977 0.401448 0.0279715 0.0636105 0.482254 0.0105829 -0.745114 1.80294 0.0666582 -0.0706293 0.018977 -0.401448 2.25041 1.12158e-17
0.65 0.85 0 9.46294 9.7681e-17 -0.116624 -0.529973 0.0586419 -0.0297053 -1.84128 -3.00512 0.718483 -0.521042 -0.0162562 0.0189204 -0.116624 0.529973 9.11543 -1.24646e-15 -0.0875928 -0.108422 0.772367 -0.627977 -3.23632 -5.4044 -0.0633711 0.102411 0.0586419 0.0297053 -0.0875928 0.108422 0.801278 2.72452e-18 -0.010103 0.0107677 0.173045 0.0238849 -0.0706762 -0.102862 -1.84128 3.00512 0.772367 0.627977 -0.010103 -0.0107677 9.5128 5.97849e-19 -0.176155 0.470469 0.0332389 0.0135558 0.718483 0.521042 -3.23632 5.4044 0.173045 -0.0238849 -0.176155 -0.470469 9.00216 -1.62352e-15 -0.0639628 -0.0886857 -0.0162562 -0.0189204 -0.0633711 -0.102411 -0.0706762 0.102862 0.0332389 -0.0135558 -0.0639628 0.0886857 0.794551 4.31347e-18
0.65 0.9 0 4.77231 -1.16728e-16 0.300228 -0.161214 -0.0177627 0.0331613 -1.51065 -1.72508 0.157976 -0.787065 0.0121571 -0.0261589 0.300228 0.161214 5.95487 4.02577e-16 -0.0453075 0.169315 0.118483 -0.812278 -2.5146 -3.53453 0.117093 -0.0480836 -0.0177627 -0.0331613 -0.0453075 -0.169315 0.988366 -9.33673e-18 -0.0289687 -0.00416307 -0.093416 0.113773 -0.214978 -0.24721 -1.51065 1.72508 0.118483 0.812278 -0.0289687 0.00416307 4.81832 -9.28367e-17 0.330381 0.136376 -0.0123903 0.0261187 0.157976 0.787065 -2.5146 3.53453 -0.093416 -0.113773 0.330381 -0.136376 6.03449 5.02685e-16 -0.0664886 0.136401 0.0121571 0.0261589 0.117093 0.0480836 -0.214978 0.24721 -0.0123903 -0.0261187 -0.0664886 -0.136401 0.980205 -1.0776e-17
0.65 0.95 0 10.8292 -2.65384e-16 -0.720139 -0.338395 -0.0213422 0.0364856 -3.82923 -2.85967 0.50985 -0.797179 0.042824 -0.0108507 -0.720139 0.338395 9.67227 3.16447e-16 0.0423453 -0.10903 0.585756 -0.912029 -3.56835 -3.78307 -0.0904354 0.0519078 -0.0213422 -0.0364856 0.0423453 0.10903 1.73752 -1.69206e-15 -0.00417686 0.0519702 0.00976688 -0.14325 -1.30007 -1.06865 -3.82923 2.85967 0.585756 0.912029 -0.00417686 -0.0519702 10.8013 -4.05981e-16 -0.728279 0.274583 -0.0209863 0.0276983 0.50985 0.797179 -3.56835 3.78307 0.00976688 0.14325 -0.728279 -0.274583 9.48452 1.55815e-16 0.085692 -0.113872 0.042824 0.0108507 -0.0904354 -0.0519078 -1.30007 1.06865 -0.0209863 -0.0276983 0.085692 0.113872 1.73867 -1.77979e-15
0.7 0 0 10.3212 2.3093e-14 -2.82203 -0.357074 -0.0553064 0.00521413 -8.53271 -1.4528 2.43328 -0.523076 0.0468463 0.0137541 -2.82203 0.357074 8.93845 2.82414e-15 -0.0269754 0.0427397 2.30025 -0.531882 -6.01083 -4.05817 0.047229 -0.00949187 -0.0553064 -0.00521413 -0.0269754 -0.0427397 1.76819 1.25243e-15 0.0438603 -0.021307 0.00773706 0.0250989 -1.50895 -0.851055 -8.53271 1.4528 2.30025 0.531882 0.0438603 0.021307 10.3813 2.61217e-14 -2.8778 0.396314 -0.0370465 -0.0293685 2.43328 0.523076 -6.01083 4.05817 0.00773706 -0.0250989 -2.8778 -0.396314 8.92563 1.66532e-14 -0.0208859 0.0103829 0.0468463 -0.0137541 0.047229 0.00949187 -1.50895 0.851055 -0.0370465 0.0293685 -0.0208859 -0.0103829 1.76997 1.39673e-15
0.7 0.05 0 12.3883 1.09275e-15 -1.01188 0.589759 0.0131417 -0.0534732 -7.16614 -2.27333 -0.304809 -1.54861 -0.0386873 0.062994 -1.01188 -0.589759 11.7356 4.82869e-16 -0.0159004 -0.047912 -0.488641 -1.49899 -7.01283 -4.31042 0.0228232 0.0322803 0.0131417 0.0534732 -0.0159004 0.047912 0.881215 1.12858e-16 0.0043469 -0.0346642 0.0774535 -0.0438206 -0.676378 -0.265531 -7.16614 2.27333 -0.488641 1.49899 0.0043469 0.0346642 12.2601 1.30933e-15 -1.05325 -0.42786 -0.00357087 -0.0183065 -0.304809 1.54861 -7.01283 4.31042 0.0774535 0.0438206 -1.05325 0.42786 11.6988 1.28331e-15 -0.0395278 -0.0721035 -0.0386873 -0.062994 0.0228232 -0.0322803 -0.676378 0.265531 -0.00357087 0.0183065 -0.0395278 0.0721035 0.88132 8.39408e-17
0.7 0.1 0 7.58339 -2.56764e-18 1.02542 0.0492811 -0.0366729 -0.0222781 -0.750543 -0.0738293 0.574122 0.086665 0.0555358 0.0538998 1.02542 -0.0492811 7.60215 2.13253e-17 -0.0278217 -0.0343558 0.631731 -0.0720076 -1.10055 -0.249283 0.0797891 0.0641927 -0.0366729 0.0222781 -0.0278217 0.0343558 1.53185 1.27117e-16 0.0577591 -0.0380542 0.0497659 -0.0143456 -1.1769 -0.289125 -0.750543 0.0738293 0.631731 0.0720076 0.0577591 0.0380542 7.47832 -3.91529e-17 0.967097 0.175497 -0.00287533 -0.0341314 0.574122 -0.086665 -1.10055 0.249283 0.0497659 0.0143456 0.967097 -0.175497 7.54012 -4.92325e-17 0.00974262 -0.0302117 0.0555358 -0.0538998 0.0797891 -0.0641927 -1.1769 0.289125 -0.00287533 0.0341314 0.00974262 0.0302117 1.53327 8.70689e-17
0.7 0.15 0 11.5817 9.30493e-17 -2.7784 1.75878 0.12841 -0.0486779 -5.87353 1.19002 1.90705 -0.59763 0.00641684 -0.0231345 -2.7784 -1.75878 11.391 5.06555e-17 -0.0632455 -0.00108579 1.98352 -0.963835 -5.15089 -2.11105 -0.0264624 0.0136081 0.12841 0.0486779 -0.0632455 0.00108579 3.24514 1.57972e-18 0.000237491 0.0218464 -0.0183503 -0.0357816 0.78364 0.0765923 -5.87353 -1.19002 1.98352 0.963835 0.000237491 -0.0218464 11.4901 -4.9751e-17 -2.80451 -1.67998 0.056887 -0.0045924 1.90705 0.59763 -5.15089 2.11105 -0.0183503 0.0357816 -2.80451 1.67998 11.439 1.46869e-16 -0.0536761 -0.0177236 0.00641684 0.0231345 -0.0264624 -0.0136081 0.78364 -0.0765923 0.056887 0.0045924 -0.0536761 0.0177236 3.25644 6.22106e-18
0.7 0.2 0 6.50464 -2.06598e-16 -0.883937 1.04567 -0.00492952 -0.00574707 -2.01289 1.00142 1.38874 -0.368153 0.0160631 -0.0175988 -0.883937 -1.04567 6.39264 -2.97567e-16 -0.0131856 -0.00532299 1.4391 -0.4639 -2.67126 -0.863762 0.00771606 0.00617067 -0.00492952 0.00574707 -0.0131856 0.00532299 0.465999 -1.48616e-18 0.0201671 0.0074843 0.0123427 0.00705477 -0.122376 0.00135964 -2.01289 -1.00142 1.4391 0.4639 0.0201671 -0.0074843 6.50295 -2.25083e-16 -0.898724 -1.07242 -0.0221184 0.00766683 1.38874 0.368153 -2.67126 0.863762 0.0123427 -0.00705477 -0.898724 1.07242 6.37578 -1.63612e-16 -0.0108638 -0.0106807 0.0160631 0.0175988 0.00771606 -0.00617067 -0.122376 -0.00135964 -0.0221184 -0.00766683 -0.0108638 0.0106807 0.46535 -1.38787e-18
0.7 0.25 0 10.0451 8.91565e-18 -0.416172 0.898515 0.115236 0.00241831 -0.300248 0.789114 2.16979 -0.19834 -0.0798762 -0.0691893 -0.416172 -0.898515 9.20577 -4.61101e-17 0.0334936 0.0617286 2.04432 -0.121962 -2.70273 -0.538066 0.00683638 -0.0279376 0.115236 -0.00241831 0.0334936 -0.0617286 2.59861 -4.29039e-17 0.0350816 0.0986821 0.0642926 -0.0145406 -1.38759 0.0774793 -0.300248 -0.789114 2.04432 0.121962 0.0350816 -0.0986821 10.0439 -3.83718e-17 -0.29295 -0.923449 0.0628128 0.00601974 2.16979 0.19834 -2.70273 0.538066 0.0642926 0.0145406 -0.29295 0.923449 9.31986 -1.48947e-17 0.00649461 -0.0534014 -0.0798762 0.0691893 0.00683638 0.0279376 -1.38759 -0.0774793 0.0628128 -0.00601974 0.00649461 0.0534014 2.59917 -3.79988e-17
